Temps,cer,c_vt,c_vrm,c_vrc,pm,c_vbb,c_vbn,c_vbr,dconv,fconv,recept,c_bmc,c_bme,vlb,vlh,EJ,VTAS,VTEX,VRM,VRC,VBB,VBN,VBR,CONV,BMC,BME,DVL,PINCES,DEB,FIN,Dword_capteurs,Dword_actionneurs,int_capteurs,int_actionneurs
[datetime.datetime(2021; 04; 16; 13; 42; 20; 000129)],0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1E+15,100010000,32872,272,
[datetime.datetime(2021; 04; 16; 13; 42; 20; 000130)],0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1E+15,100010000,32872,272,
[datetime.datetime(2021; 04; 16; 13; 42; 20; 000131)],0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1E+15,100010000,32840,272,
[datetime.datetime(2021; 04; 16; 13; 42; 20; 000132)],0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1000000001001001,100010100,32841,276,
[datetime.datetime(2021; 04; 16; 13; 42; 20; 000133)],0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1000000001000001,100010100,32833,276,
[datetime.datetime(2021; 04; 16; 13; 42; 21; 000134)],0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1000100001000001,1000000010100,34881,4116,
[datetime.datetime(2021; 04; 16; 13; 42; 21; 000135)],0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,100001000001,1000000010100,2113,4116,
[datetime.datetime(2021; 04; 16; 13; 42; 21; 000136)],0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,100001000001,1000000010100,2113,4116,
[datetime.datetime(2021; 04; 16; 13; 42; 21; 000137)],0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,110001000001,1000000010100,3137,4116,
[datetime.datetime(2021; 04; 16; 13; 42; 21; 000138)],0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,110001100001,1000000010100,3169,4116,
[datetime.datetime(2021; 04; 16; 13; 42; 21; 000139)],0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,100110001100001,1001000010100,19553,4628,
[datetime.datetime(2021; 04; 16; 13; 42; 21; 000140)],0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,100010001100001,1001000010100,17505,4628,
[datetime.datetime(2021; 04; 16; 13; 42; 21; 000141)],0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010001110001,1001000000100,17521,4612,
[datetime.datetime(2021; 04; 16; 13; 42; 21; 000142)],0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010001110001,1001000000100,17521,4612,
[datetime.datetime(2021; 04; 16; 13; 42; 22; 000143)],0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010001110001,1001000000100,17521,4612,
[datetime.datetime(2021; 04; 16; 13; 42; 22; 000144)],0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010001110001,1001000000100,17521,4612,
[datetime.datetime(2021; 04; 16; 13; 42; 22; 000145)],0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010001110001,1001000000100,17521,4612,
[datetime.datetime(2021; 04; 16; 13; 42; 22; 000146)],0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010001110001,1001000000100,17521,4612,
[datetime.datetime(2021; 04; 16; 13; 42; 22; 000147)],1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,111010001110001,100100000100,29809,2308,
[datetime.datetime(2021; 04; 16; 13; 42; 22; 000148)],1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,10010001110001,100100000100,9329,2308,
[datetime.datetime(2021; 04; 16; 13; 42; 22; 000149)],1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,10010001110001,100100000100,9329,2308,
[datetime.datetime(2021; 04; 16; 13; 42; 22; 000150)],1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,10010001110001,100100000100,9329,2308,
[datetime.datetime(2021; 04; 16; 13; 42; 22; 000151)],1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,10010001110001,100100000100,9329,2308,
[datetime.datetime(2021; 04; 16; 13; 42; 23; 000152)],1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1010010001110001,100110000100,42097,2436,
[datetime.datetime(2021; 04; 16; 13; 42; 23; 000153)],1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1010010001110001,100110000100,42097,2436,
[datetime.datetime(2021; 04; 16; 13; 42; 23; 000154)],1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1010000001110001,100110000100,41073,2436,
[datetime.datetime(2021; 04; 16; 13; 42; 23; 000155)],0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,100000110100,1001010000010,2100,4738,
[datetime.datetime(2021; 04; 16; 13; 42; 23; 000156)],0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,100000110100,1001010000010,2100,4738,
[datetime.datetime(2021; 04; 16; 13; 42; 23; 000157)],0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,10000110100,1001010000010,1076,4738,
[datetime.datetime(2021; 04; 16; 13; 42; 23; 000158)],0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,10000110100,1001010000010,1076,4738,
[datetime.datetime(2021; 04; 16; 13; 42; 23; 000159)],0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,10000110100,1001010000010,1076,4738,
[datetime.datetime(2021; 04; 16; 13; 42; 23; 000160)],0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,100010000110100,1001010000010,17460,4738,
[datetime.datetime(2021; 04; 16; 13; 42; 23; 000161)],0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,100010000110100,1001010000010,17460,4738,
[datetime.datetime(2021; 04; 16; 13; 42; 24; 000162)],0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,100010000110100,1001000000010,17460,4610,
[datetime.datetime(2021; 04; 16; 13; 42; 24; 000163)],1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,111010000110110,100000000011,29750,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 24; 000164)],1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,11010000110110,100000000011,13366,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 24; 000165)],1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,11010000110110,100000000011,13366,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 24; 000166)],1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,11010000110110,100000000011,13366,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 24; 000167)],1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,11010000110110,100000000011,13366,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 24; 000168)],1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,11010000110110,100000000011,13366,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 24; 000169)],1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,"1,01101E+15",100010000011,46134,2179,
[datetime.datetime(2021; 04; 16; 13; 42; 24; 000170)],1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,"1,01101E+15",100010000011,46134,2179,
[datetime.datetime(2021; 04; 16; 13; 42; 25; 000171)],1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,"1,011E+15",100010000011,45110,2179,
[datetime.datetime(2021; 04; 16; 13; 42; 25; 000172)],1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,"1,011E+15",100010000011,45110,2179,
[datetime.datetime(2021; 04; 16; 13; 42; 25; 000173)],1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,"1,011E+15",100010000001,45108,2177,
[datetime.datetime(2021; 04; 16; 13; 42; 25; 000174)],1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,"1,011E+15",100010000001,45108,2177,
[datetime.datetime(2021; 04; 16; 13; 42; 25; 000175)],1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,"1,011E+15",100010000001,45108,2177,
[datetime.datetime(2021; 04; 16; 13; 42; 25; 000176)],1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,"1,011E+15",100010000001,45108,2177,
[datetime.datetime(2021; 04; 16; 13; 42; 25; 000177)],1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,"1,011E+15",100010000001,45108,2177,
[datetime.datetime(2021; 04; 16; 13; 42; 25; 000178)],1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45108,2049,
[datetime.datetime(2021; 04; 16; 13; 42; 25; 000179)],1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45108,2049,
[datetime.datetime(2021; 04; 16; 13; 42; 26; 000180)],1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45108,2049,
[datetime.datetime(2021; 04; 16; 13; 42; 26; 000181)],1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"1,011E+15",100000000001,45108,2049,
[datetime.datetime(2021; 04; 16; 13; 42; 26; 000182)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 26; 000183)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 26; 000184)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 26; 000185)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 26; 000186)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 26; 000187)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 26; 000188)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 27; 000189)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 27; 000190)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 27; 000191)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 27; 000192)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 27; 000193)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 27; 000194)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 27; 000195)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 27; 000196)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 27; 000197)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 27; 000198)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 28; 000199)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 28; 000200)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 28; 000201)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 28; 000202)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 28; 000203)],1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,100000001000,45105,2056,
[datetime.datetime(2021; 04; 16; 13; 42; 28; 000204)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45112,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 28; 000205)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45112,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 28; 000206)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45112,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 28; 000207)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45112,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 29; 000208)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45112,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 29; 000209)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45112,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 29; 000210)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45112,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 29; 000211)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,011E+15",100000000011,45112,2051,
[datetime.datetime(2021; 04; 16; 13; 42; 29; 000212)],1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45114,2050,
[datetime.datetime(2021; 04; 16; 13; 42; 29; 000213)],1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45114,2050,
[datetime.datetime(2021; 04; 16; 13; 42; 29; 000214)],1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45114,2050,
[datetime.datetime(2021; 04; 16; 13; 42; 29; 000215)],1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45114,2050,
[datetime.datetime(2021; 04; 16; 13; 42; 29; 000216)],1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45114,2050,
[datetime.datetime(2021; 04; 16; 13; 42; 30; 000217)],1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45114,2050,
[datetime.datetime(2021; 04; 16; 13; 42; 30; 000218)],1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45114,2050,
[datetime.datetime(2021; 04; 16; 13; 42; 30; 000219)],1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45114,2050,
[datetime.datetime(2021; 04; 16; 13; 42; 30; 000220)],1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45114,2050,
[datetime.datetime(2021; 04; 16; 13; 42; 30; 000221)],1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"1,011E+15",100000000010,45114,2050,
[datetime.datetime(2021; 04; 16; 13; 42; 30; 000222)],1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,011E+15",100000000000,45112,2048,
[datetime.datetime(2021; 04; 16; 13; 42; 30; 000223)],1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,011E+15",100000010000,45096,2064,
[datetime.datetime(2021; 04; 16; 13; 42; 30; 000224)],1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,011E+15",100000010000,45096,2064,
[datetime.datetime(2021; 04; 16; 13; 42; 30; 000225)],1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,011E+15",100100010000,45160,2320,
[datetime.datetime(2021; 04; 16; 13; 42; 31; 000226)],1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,01E+15",100100010000,41064,2320,
[datetime.datetime(2021; 04; 16; 13; 42; 31; 000227)],1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,01E+15",100100010000,41064,2320,
[datetime.datetime(2021; 04; 16; 13; 42; 31; 000228)],1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,01E+15",100100010000,41064,2320,
[datetime.datetime(2021; 04; 16; 13; 42; 31; 000229)],1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,01E+15",100100010000,41032,2320,
[datetime.datetime(2021; 04; 16; 13; 42; 31; 000230)],1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,01E+15",100100010000,41032,2320,
[datetime.datetime(2021; 04; 16; 13; 42; 31; 000231)],1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1010000001000001,100100010100,41025,2324,
[datetime.datetime(2021; 04; 16; 13; 42; 31; 000232)],1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1010100000000001,1001000010100,43009,4628,
[datetime.datetime(2021; 04; 16; 13; 42; 31; 000233)],0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,100000000001,1001000010100,2049,4628,
[datetime.datetime(2021; 04; 16; 13; 42; 31; 000234)],0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1001000010100,1,4628,
[datetime.datetime(2021; 04; 16; 13; 42; 32; 000235)],0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,10001000001,1001000010100,1089,4628,
[datetime.datetime(2021; 04; 16; 13; 42; 32; 000236)],0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,10001100001,1001000010100,1121,4628,
[datetime.datetime(2021; 04; 16; 13; 42; 32; 000237)],0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,100010001100001,1001000010100,17505,4628,
[datetime.datetime(2021; 04; 16; 13; 42; 32; 000238)],0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,100010001100001,1001000010100,17505,4628,
[datetime.datetime(2021; 04; 16; 13; 42; 32; 000239)],0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,100010001110001,1001000000100,17521,4612,
[datetime.datetime(2021; 04; 16; 13; 42; 32; 000240)],0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,101010001110001,1100000000100,21617,6148,
[datetime.datetime(2021; 04; 16; 13; 42; 32; 000241)],1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,11010001110001,100100000100,13425,2308,
[datetime.datetime(2021; 04; 16; 13; 42; 32; 000242)],1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,11010001110001,100100000100,13425,2308,
[datetime.datetime(2021; 04; 16; 13; 42; 32; 000243)],1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,10010001110001,100100000100,9329,2308,
[datetime.datetime(2021; 04; 16; 13; 42; 32; 000244)],1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,10010001110001,100100000100,9329,2308,
[datetime.datetime(2021; 04; 16; 13; 42; 33; 000245)],1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,10010001110001,100100000100,9329,2308,
[datetime.datetime(2021; 04; 16; 13; 42; 33; 000246)],1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1010010001110001,100110000100,42097,2436,
[datetime.datetime(2021; 04; 16; 13; 42; 33; 000247)],1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1010010001110001,100110000100,42097,2436,
[datetime.datetime(2021; 04; 16; 13; 42; 33; 000248)],1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1010000001110001,100110000100,41073,2436,
[datetime.datetime(2021; 04; 16; 13; 42; 33; 000249)],0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1000100000110001,1001010000100,34865,4740,
[datetime.datetime(2021; 04; 16; 13; 42; 33; 000250)],0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,100000110001,1001010000100,2097,4740,
[datetime.datetime(2021; 04; 16; 13; 42; 33; 000251)],0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,10000110001,1001010000100,1073,4740,
[datetime.datetime(2021; 04; 16; 13; 42; 33; 000252)],0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,10000110001,1001010000100,1073,4740,
[datetime.datetime(2021; 04; 16; 13; 42; 33; 000253)],0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,10000110100,1001010000010,1076,4738,
[datetime.datetime(2021; 04; 16; 13; 42; 34; 000254)],0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,100010000110100,1001010000010,17460,4738,
