Date,Time,cer,c_vt,c_vrm,c_vrc,pm,c_vbb,c_vbn,c_vbr,dconv,fconv,recept,c_bmc,c_bme,vlb,vlh,EJ,VTAS,VTEX,VRM,VRC,VBB,VBN,VBR,CONV,BMC,BME,DVL,PINCES,DEB,FIN,Dword_capteurs,Dword_actionneurs,int_capteurs,int_actionneurs
16/04/2021,13:42:22,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0100010001110001,1001000000100,17521,4612
16/04/2021,13:42:22,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0111010001110001,0100100000100,29809,2308
16/04/2021,13:42:22,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0010010001110001,0100100000100,9329,2308
16/04/2021,13:42:22,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0010010001110001,0100100000100,9329,2308
16/04/2021,13:42:22,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0010010001110001,0100100000100,9329,2308
16/04/2021,13:42:22,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0010010001110001,0100100000100,9329,2308
16/04/2021,13:42:23,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1010010001110001,0100110000100,42097,2436
16/04/2021,13:42:23,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1010010001110001,0100110000100,42097,2436
16/04/2021,13:42:23,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1010000001110001,0100110000100,41073,2436
16/04/2021,13:42:23,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0000100000110100,1001010000010,2100,4738
16/04/2021,13:42:23,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0000100000110100,1001010000010,2100,4738
16/04/2021,13:42:23,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0000010000110100,1001010000010,1076,4738
16/04/2021,13:42:23,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0000010000110100,1001010000010,1076,4738
16/04/2021,13:42:23,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0000010000110100,1001010000010,1076,4738
16/04/2021,13:42:23,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0100010000110100,1001010000010,17460,4738
16/04/2021,13:42:23,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0100010000110100,1001010000010,17460,4738
16/04/2021,13:42:24,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0100010000110100,1001000000010,17460,4610
16/04/2021,13:42:24,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0111010000110110,0100000000011,29750,2051
16/04/2021,13:42:24,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0011010000110110,0100000000011,13366,2051
16/04/2021,13:42:24,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0011010000110110,0100000000011,13366,2051
16/04/2021,13:42:24,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0011010000110110,0100000000011,13366,2051
16/04/2021,13:42:24,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0011010000110110,0100000000011,13366,2051
16/04/2021,13:42:24,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0011010000110110,0100000000011,13366,2051
16/04/2021,13:42:24,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1011010000110110,0100010000011,46134,2179
16/04/2021,13:42:24,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1011010000110110,0100010000011,46134,2179
16/04/2021,13:42:25,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1011000000110110,0100010000011,45110,2179
16/04/2021,13:42:25,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1011000000110110,0100010000011,45110,2179
16/04/2021,13:42:25,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1011000000110100,0100010000001,45108,2177
16/04/2021,13:42:25,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1011000000110100,0100010000001,45108,2177
16/04/2021,13:42:25,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1011000000110100,0100010000001,45108,2177
16/04/2021,13:42:25,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1011000000110100,0100010000001,45108,2177
16/04/2021,13:42:25,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1011000000110100,0100010000001,45108,2177
16/04/2021,13:42:25,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1011000000110100,0100000000001,45108,2049
16/04/2021,13:42:25,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1011000000110100,0100000000001,45108,2049
16/04/2021,13:42:26,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1011000000110100,0100000000001,45108,2049
16/04/2021,13:42:26,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1011000000110100,0100000000001,45108,2049
16/04/2021,13:42:26,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:26,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:26,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:26,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:26,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:26,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:26,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:27,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:27,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:27,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:27,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:27,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:27,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:27,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:27,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:27,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:27,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:28,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:28,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:28,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:28,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:28,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:28,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1011000000111000,0100000000011,45112,2051
16/04/2021,13:42:28,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1011000000111000,0100000000011,45112,2051
16/04/2021,13:42:28,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1011000000111000,0100000000011,45112,2051
16/04/2021,13:42:28,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1011000000111000,0100000000011,45112,2051
16/04/2021,13:42:29,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1011000000111000,0100000000011,45112,2051
16/04/2021,13:42:29,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1011000000111000,0100000000011,45112,2051
16/04/2021,13:42:29,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1011000000111000,0100000000011,45112,2051
16/04/2021,13:42:29,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1011000000111000,0100000000011,45112,2051
16/04/2021,13:42:29,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1011000000111010,0100000000010,45114,2050
16/04/2021,13:42:29,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1011000000111010,0100000000010,45114,2050
16/04/2021,13:42:29,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1011000000111010,0100000000010,45114,2050
16/04/2021,13:42:29,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1011000000111010,0100000000010,45114,2050
16/04/2021,13:42:29,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1011000000111010,0100000000010,45114,2050
16/04/2021,13:42:30,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1011000000111010,0100000000010,45114,2050
16/04/2021,13:42:30,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1011000000111010,0100000000010,45114,2050
16/04/2021,13:42:30,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1011000000111010,0100000000010,45114,2050
16/04/2021,13:42:30,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1011000000111010,0100000000010,45114,2050
16/04/2021,13:42:30,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1011000000111010,0100000000010,45114,2050
16/04/2021,13:42:30,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1011000000111000,0100000000000,45112,2048
16/04/2021,13:42:30,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1011000000101000,0100000010000,45096,2064
16/04/2021,13:42:30,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1011000000101000,0100000010000,45096,2064
16/04/2021,13:42:30,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1011000001101000,0100100010000,45160,2320
16/04/2021,13:42:31,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1010000001101000,0100100010000,41064,2320
16/04/2021,13:42:31,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1010000001101000,0100100010000,41064,2320
16/04/2021,13:42:31,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1010000001101000,0100100010000,41064,2320
16/04/2021,13:42:31,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1010000001001000,0100100010000,41032,2320
16/04/2021,13:42:31,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1010000001001000,0100100010000,41032,2320
16/04/2021,13:42:31,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1010000001000001,0100100010100,41025,2324
16/04/2021,13:42:31,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1010100000000001,1001000010100,43009,4628
16/04/2021,13:42:31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0000100000000001,1001000010100,2049,4628
16/04/2021,13:42:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0000000000000001,1001000010100,1,4628
16/04/2021,13:42:32,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0000010001000001,1001000010100,1089,4628
16/04/2021,13:42:32,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0000010001100001,1001000010100,1121,4628
16/04/2021,13:42:32,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0100010001100001,1001000010100,17505,4628
16/04/2021,13:42:32,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0100010001100001,1001000010100,17505,4628
16/04/2021,13:42:32,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0100010001110001,1001000000100,17521,4612
16/04/2021,13:42:32,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0101010001110001,1100000000100,21617,6148
16/04/2021,13:42:32,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0011010001110001,0100100000100,13425,2308
16/04/2021,13:42:32,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0011010001110001,0100100000100,13425,2308
16/04/2021,13:42:32,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0010010001110001,0100100000100,9329,2308
16/04/2021,13:42:32,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0010010001110001,0100100000100,9329,2308
16/04/2021,13:42:33,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0010010001110001,0100100000100,9329,2308
16/04/2021,13:42:33,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1010010001110001,0100110000100,42097,2436
16/04/2021,13:42:33,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1010010001110001,0100110000100,42097,2436
16/04/2021,13:42:33,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1010000001110001,0100110000100,41073,2436
16/04/2021,13:42:33,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1000100000110001,1001010000100,34865,4740
16/04/2021,13:42:33,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0000100000110001,1001010000100,2097,4740
16/04/2021,13:42:33,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0000010000110001,1001010000100,1073,4740
16/04/2021,13:42:33,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0000010000110001,1001010000100,1073,4740
16/04/2021,13:42:33,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0000010000110100,1001010000010,1076,4738
16/04/2021,13:42:34,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0100010000110100,1001010000010,17460,4738
16/04/2021,13:42:34,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0100010000110100,1001010000010,17460,4738
16/04/2021,13:42:34,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0100010000110100,1001000000010,17460,4610
16/04/2021,13:42:34,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0111010000110100,0100000000010,29748,2050
16/04/2021,13:42:34,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0011010000110100,0100000000010,13364,2050
16/04/2021,13:42:34,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0011010000110100,0100000000010,13364,2050
16/04/2021,13:42:34,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0011010000110100,0100000000010,13364,2050
16/04/2021,13:42:34,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0011010000110110,0100000000011,13366,2051
16/04/2021,13:42:34,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0011010000110110,0100000000011,13366,2051
16/04/2021,13:42:35,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1011010000110110,0100010000011,46134,2179
16/04/2021,13:42:35,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1011010000110110,0100010000011,46134,2179
16/04/2021,13:42:35,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1011000000110110,0100010000011,45110,2179
16/04/2021,13:42:35,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1011000000110110,0100010000011,45110,2179
16/04/2021,13:42:35,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1011000000110110,0100010000011,45110,2179
16/04/2021,13:42:35,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1011000000110110,0100010000011,45110,2179
16/04/2021,13:42:35,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1011000000110110,0100010000011,45110,2179
16/04/2021,13:42:35,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1011000000110110,0100010000011,45110,2179
16/04/2021,13:42:35,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1011000000110100,0100010000001,45108,2177
16/04/2021,13:42:36,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1011000000110100,0100000000001,45108,2049
16/04/2021,13:42:36,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1011000000110100,0100000000001,45108,2049
16/04/2021,13:42:36,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1011000000110100,0100000000001,45108,2049
16/04/2021,13:42:36,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1011000000110100,0100000000001,45108,2049
16/04/2021,13:42:36,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1011000000110100,0100000000001,45108,2049
16/04/2021,13:42:36,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1011000000110100,0100000000001,45108,2049
16/04/2021,13:42:36,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1011000000110100,0100000000001,45108,2049
16/04/2021,13:42:36,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1011000000110100,0100000000001,45108,2049
16/04/2021,13:42:36,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:37,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:37,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:37,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:37,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:37,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:37,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:37,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:37,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:37,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:37,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:38,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:38,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:38,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:38,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
16/04/2021,13:42:38,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1011000000110001,0100000001000,45105,2056
