Temps,cer,c_vt,c_vrm,c_vrc,pm,c_vbb,c_vbn,c_vbr,dconv,fconv,recept,c_bmc,c_bme,vlb,vlh,EJ,VTAS,VTEX,VRM,VRC,VBB,VBN,VBR,CONV,BMC,BME,DVL,PINCES,DEB,FIN,Dword_capteurs,Dword_actionneurs,int_capteurs,int_actionneurs
[datetime.datetime(2021; 04; 16; 12; 05; 28; 000120)],1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1010000001001001,100100000000,41033,2304
[datetime.datetime(2021; 04; 16; 12; 05; 28; 000121)],1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010100001001001,1000000000000,43081,4096
[datetime.datetime(2021; 04; 16; 12; 05; 29; 000122)],0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100001001001,1000000000000,2121,4096
[datetime.datetime(2021; 04; 16; 12; 05; 29; 000123)],0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100001001001,1000000000000,2121,4096
[datetime.datetime(2021; 04; 16; 12; 05; 29; 000124)],0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100001001001,1000000000000,2121,4096
[datetime.datetime(2021; 04; 16; 12; 05; 29; 000125)],0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100001001001,1000000000000,2121,4096
[datetime.datetime(2021; 04; 16; 12; 05; 29; 000126)],0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100001001001,1000000000000,2121,4096
[datetime.datetime(2021; 04; 16; 12; 05; 29; 000127)],0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100100001001001,1001000000000,18505,4608
[datetime.datetime(2021; 04; 16; 12; 05; 29; 000128)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100000001001001,1001000000000,16457,4608
[datetime.datetime(2021; 04; 16; 12; 05; 29; 000129)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100000001001001,1001000000000,16457,4608
[datetime.datetime(2021; 04; 16; 12; 05; 29; 000130)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100000001001001,1001000000000,16457,4608
[datetime.datetime(2021; 04; 16; 12; 05; 30; 000131)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100000001001001,1001000000000,16457,4608
[datetime.datetime(2021; 04; 16; 12; 05; 30; 000132)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100000001001001,1001000000000,16457,4608
[datetime.datetime(2021; 04; 16; 12; 05; 30; 000133)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100000001001001,1001000000000,16457,4608
[datetime.datetime(2021; 04; 16; 12; 05; 30; 000134)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100000001001001,1001000000000,16457,4608
[datetime.datetime(2021; 04; 16; 12; 05; 30; 000135)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100000001001001,1001000000000,16457,4608
[datetime.datetime(2021; 04; 16; 12; 05; 30; 000136)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100000001001001,1001000000000,16457,4608
[datetime.datetime(2021; 04; 16; 12; 05; 30; 000137)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100000001001001,1001000000000,16457,4608
[datetime.datetime(2021; 04; 16; 12; 05; 30; 000138)],0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101000001001001,1100000000000,20553,6144
[datetime.datetime(2021; 04; 16; 12; 05; 30; 000139)],0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,111000001001001,100100000000,28745,2304
[datetime.datetime(2021; 04; 16; 12; 05; 30; 000140)],0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10000001001001,100100000000,8265,2304
[datetime.datetime(2021; 04; 16; 12; 05; 31; 000141)],0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10000001001001,100100000000,8265,2304
[datetime.datetime(2021; 04; 16; 12; 05; 31; 000142)],0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10000001001001,100100000000,8265,2304
[datetime.datetime(2021; 04; 16; 12; 05; 31; 000143)],0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,10010001001001,100110000000,9289,2432
[datetime.datetime(2021; 04; 16; 12; 05; 31; 000144)],0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,10010001001001,100110000000,9289,2432
[datetime.datetime(2021; 04; 16; 12; 05; 31; 000145)],1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1010010001001001,100110000000,42057,2432
[datetime.datetime(2021; 04; 16; 12; 05; 31; 000146)],1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1010001001001001,100100000000,41545,2304
[datetime.datetime(2021; 04; 16; 12; 05; 31; 000147)],1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1010000001001001,100100000000,41033,2304
[datetime.datetime(2021; 04; 16; 12; 05; 31; 000148)],1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1010000001001001,100100000000,41033,2304
[datetime.datetime(2021; 04; 16; 12; 05; 31; 000149)],1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1010000000001001,100100010000,40969,2320
[datetime.datetime(2021; 04; 16; 12; 05; 32; 000150)],1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1010100000001001,1001000010000,43017,4624
[datetime.datetime(2021; 04; 16; 12; 05; 32; 000151)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1001001,1001000010000,73,4624
[datetime.datetime(2021; 04; 16; 12; 05; 32; 000152)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1001001,1001000010000,73,4624
[datetime.datetime(2021; 04; 16; 12; 05; 32; 000153)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1001001,1001000010000,73,4624
[datetime.datetime(2021; 04; 16; 12; 05; 32; 000154)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1001001,1001000010000,73,4624
[datetime.datetime(2021; 04; 16; 12; 05; 32; 000155)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1001001,1001000010000,73,4624
[datetime.datetime(2021; 04; 16; 12; 05; 32; 000156)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,100000001001001,1001000010000,16457,4624
[datetime.datetime(2021; 04; 16; 12; 05; 32; 000157)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,100000001001001,1001000010000,16457,4624
[datetime.datetime(2021; 04; 16; 12; 05; 32; 000158)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,100000001001001,1001000010000,16457,4624
[datetime.datetime(2021; 04; 16; 12; 05; 33; 000159)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,100000001001001,1001000010000,16457,4624
[datetime.datetime(2021; 04; 16; 12; 05; 33; 000160)],0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,100000001001001,1001000010000,16457,4624
[datetime.datetime(2021; 04; 16; 12; 05; 33; 000161)],0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,101000001001001,1100000010000,20553,6160
[datetime.datetime(2021; 04; 16; 12; 05; 33; 000162)],0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,111000001001001,100100010000,28745,2320
[datetime.datetime(2021; 04; 16; 12; 05; 33; 000163)],0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,10000001001001,100100010000,8265,2320
[datetime.datetime(2021; 04; 16; 12; 05; 33; 000164)],0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,10000001001001,100100010000,8265,2320
[datetime.datetime(2021; 04; 16; 12; 05; 33; 000165)],0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,10000001001001,100100010000,8265,2320
[datetime.datetime(2021; 04; 16; 12; 05; 33; 000166)],0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,10010001101001,100110010000,9321,2448
[datetime.datetime(2021; 04; 16; 12; 05; 33; 000167)],0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,10010001101001,100110010000,9321,2448
[datetime.datetime(2021; 04; 16; 12; 05; 34; 000168)],1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1010010001101001,100110010000,42089,2448
[datetime.datetime(2021; 04; 16; 12; 05; 34; 000169)],1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1010001001001001,100100010000,41545,2320
[datetime.datetime(2021; 04; 16; 12; 05; 34; 000170)],1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1010010001011001,100100000011,42073,2307
[datetime.datetime(2021; 04; 16; 12; 05; 34; 000171)],1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,"1,01001E+15",100100000011,42072,2307
[datetime.datetime(2021; 04; 16; 12; 05; 34; 000172)],1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,"1,01001E+15",100100000011,42072,2307
[datetime.datetime(2021; 04; 16; 12; 05; 34; 000173)],1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,01011E+15",11,44120,3
[datetime.datetime(2021; 04; 16; 12; 05; 34; 000174)],1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,"1,00011E+15",1000000011,35864,515
[datetime.datetime(2021; 04; 16; 12; 05; 34; 000175)],1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,"1,00001E+15",1000000011,33816,515
[datetime.datetime(2021; 04; 16; 12; 05; 34; 000176)],1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"1,00001E+15",1000000010,33818,514
[datetime.datetime(2021; 04; 16; 12; 05; 34; 000177)],1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"1,00001E+15",1000000010,33818,514
[datetime.datetime(2021; 04; 16; 12; 05; 35; 000178)],1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"1,00001E+15",1000000010,33818,514
[datetime.datetime(2021; 04; 16; 12; 05; 35; 000179)],1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"1,00001E+15",1000000010,33818,514
[datetime.datetime(2021; 04; 16; 12; 05; 35; 000180)],1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"1,00001E+15",1000000010,33818,514
[datetime.datetime(2021; 04; 16; 12; 05; 35; 000181)],1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"1,00001E+15",1000000010,33818,514
[datetime.datetime(2021; 04; 16; 12; 05; 35; 000182)],1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"1,00001E+15",1000000010,33818,514
[datetime.datetime(2021; 04; 16; 12; 05; 35; 000183)],1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"1,00001E+15",1000000010,33818,514
[datetime.datetime(2021; 04; 16; 12; 05; 35; 000184)],1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"1,00001E+15",1000000010,33818,514
[datetime.datetime(2021; 04; 16; 12; 05; 35; 000185)],1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,00101E+15",0,37914,0
[datetime.datetime(2021; 04; 16; 12; 05; 35; 000186)],1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"1,00101E+15",10000,37896,16
[datetime.datetime(2021; 04; 16; 12; 05; 36; 000187)],1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"1,00101E+15",10010000,37896,144
[datetime.datetime(2021; 04; 16; 12; 05; 36; 000188)],1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,"1,00101E+15",110010000,37960,400
[datetime.datetime(2021; 04; 16; 12; 05; 36; 000189)],1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"1,001E+15",100010000,37448,272
[datetime.datetime(2021; 04; 16; 12; 05; 36; 000190)],1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1E+15,100010000,32840,272
[datetime.datetime(2021; 04; 16; 12; 05; 36; 000191)],1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1000000001001001,100010100,32841,276
[datetime.datetime(2021; 04; 16; 12; 05; 36; 000192)],1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1000000001000001,100010100,32833,276
[datetime.datetime(2021; 04; 16; 12; 05; 36; 000193)],1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1000000001000001,100010100,32833,276
[datetime.datetime(2021; 04; 16; 12; 05; 36; 000194)],1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1000000001000001,100010100,32833,276
[datetime.datetime(2021; 04; 16; 12; 05; 36; 000195)],1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1000000001000001,100010100,32833,276
[datetime.datetime(2021; 04; 16; 12; 05; 37; 000196)],1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1000000001000001,100010100,32833,276
[datetime.datetime(2021; 04; 16; 12; 05; 37; 000197)],1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1000000001000001,100010100,32833,276
[datetime.datetime(2021; 04; 16; 12; 05; 37; 000198)],1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1000000001000001,100010100,32833,276
[datetime.datetime(2021; 04; 16; 12; 05; 37; 000199)],1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1000100001000001,1000000010100,34881,4116
[datetime.datetime(2021; 04; 16; 12; 05; 37; 000200)],0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,100001000001,1000000010100,2113,4116
[datetime.datetime(2021; 04; 16; 12; 05; 37; 000201)],0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,100001000001,1000000010100,2113,4116
[datetime.datetime(2021; 04; 16; 12; 05; 37; 000202)],0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,100001000001,1000000010100,2113,4116
[datetime.datetime(2021; 04; 16; 12; 05; 37; 000203)],0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,100001000001,1000000010100,2113,4116
[datetime.datetime(2021; 04; 16; 12; 05; 37; 000204)],0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,100001100001,1000000010100,2145,4116
[datetime.datetime(2021; 04; 16; 12; 05; 38; 000205)],0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,100000001100101,1001000010010,16485,4626
[datetime.datetime(2021; 04; 16; 12; 05; 38; 000206)],0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,100000001000100,1001000010010,16452,4626
[datetime.datetime(2021; 04; 16; 12; 05; 38; 000207)],0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,100000001010100,1001000000010,16468,4610
[datetime.datetime(2021; 04; 16; 12; 05; 38; 000208)],0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,100000001010100,1001000000010,16468,4610
[datetime.datetime(2021; 04; 16; 12; 05; 38; 000209)],0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,100000001010100,1001000000010,16468,4610
[datetime.datetime(2021; 04; 16; 12; 05; 38; 000210)],0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,100000001010100,1001000000010,16468,4610
[datetime.datetime(2021; 04; 16; 12; 05; 38; 000211)],0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,100000001010110,1001000000011,16470,4611
[datetime.datetime(2021; 04; 16; 12; 05; 38; 000212)],0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,100000001010110,1001000000011,16470,4611
[datetime.datetime(2021; 04; 16; 12; 05; 38; 000213)],0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,100000001010110,1001000000011,16470,4611
[datetime.datetime(2021; 04; 16; 12; 05; 39; 000214)],0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,100000001010110,1001000000011,16470,4611
[datetime.datetime(2021; 04; 16; 12; 05; 39; 000215)],0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,100000001010110,1001000000011,16470,4611
[datetime.datetime(2021; 04; 16; 12; 05; 39; 000216)],0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,111000001010110,100100000011,28758,2307
[datetime.datetime(2021; 04; 16; 12; 05; 39; 000217)],0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,10000001010110,100100000011,8278,2307
[datetime.datetime(2021; 04; 16; 12; 05; 39; 000218)],0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,10000001010110,100100000011,8278,2307
[datetime.datetime(2021; 04; 16; 12; 05; 39; 000219)],0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,10000001010110,100100000011,8278,2307
[datetime.datetime(2021; 04; 16; 12; 05; 39; 000220)],0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,10000001010110,100100000001,8278,2305
[datetime.datetime(2021; 04; 16; 12; 05; 39; 000221)],0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,10010001010100,100110000001,9300,2433
[datetime.datetime(2021; 04; 16; 12; 05; 39; 000222)],1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,"1,01001E+15",100110000001,42068,2433
[datetime.datetime(2021; 04; 16; 12; 05; 39; 000223)],1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,"1,01E+15",100100000001,41556,2305
[datetime.datetime(2021; 04; 16; 12; 05; 40; 000224)],1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,"1,01E+15",100100000001,41556,2305
[datetime.datetime(2021; 04; 16; 12; 05; 40; 000225)],1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,"1,01E+15",100100000001,41044,2305
[datetime.datetime(2021; 04; 16; 12; 05; 40; 000226)],1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1010010001010101,100100001000,42069,2312
[datetime.datetime(2021; 04; 16; 12; 05; 40; 000227)],1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1010010001010001,100100001000,42065,2312
[datetime.datetime(2021; 04; 16; 12; 05; 40; 000228)],1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1000110001010001,1000,35921,8
[datetime.datetime(2021; 04; 16; 12; 05; 40; 000229)],1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1000110000010001,1000001000,35857,520
[datetime.datetime(2021; 04; 16; 12; 05; 40; 000230)],1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1000010000010001,1000001000,33809,520
[datetime.datetime(2021; 04; 16; 12; 05; 40; 000231)],1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1000010000010001,1000001000,33809,520
[datetime.datetime(2021; 04; 16; 12; 05; 40; 000232)],1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1000010000010001,1000001000,33809,520
[datetime.datetime(2021; 04; 16; 12; 05; 41; 000233)],1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1000010000010001,1000001000,33809,520
[datetime.datetime(2021; 04; 16; 12; 05; 41; 000234)],1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1000010000010001,1000001000,33809,520
[datetime.datetime(2021; 04; 16; 12; 05; 41; 000235)],1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1000010000010001,1000001000,33809,520
[datetime.datetime(2021; 04; 16; 12; 05; 41; 000236)],1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1000010000010001,1000001000,33809,520
[datetime.datetime(2021; 04; 16; 12; 05; 41; 000237)],1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1000010000010001,1000001000,33809,520
[datetime.datetime(2021; 04; 16; 12; 05; 41; 000238)],1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1000010000010001,1000001000,33809,520
[datetime.datetime(2021; 04; 16; 12; 05; 41; 000239)],1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1000010000010001,1000001000,33809,520
[datetime.datetime(2021; 04; 16; 12; 05; 41; 000240)],1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1001010000011001,11,37913,3
[datetime.datetime(2021; 04; 16; 12; 05; 41; 000241)],1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,"1,00101E+15",10000011,37912,131
[datetime.datetime(2021; 04; 16; 12; 05; 42; 000242)],1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,"1,00101E+15",10000011,37912,131
[datetime.datetime(2021; 04; 16; 12; 05; 42; 000243)],1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,00101E+15",11,38424,3
[datetime.datetime(2021; 04; 16; 12; 05; 42; 000244)],1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,001E+15",11,36888,3
[datetime.datetime(2021; 04; 16; 12; 05; 42; 000245)],1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"1,001E+15",11,36888,3
