Normal,-1,-1,1,9,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,0,27,-1,-1,-1,1,29,-1,1,9,0,11,124000000,1,22,0,11,124000000,1,23,0,11,124000000,0,27,0,11,124000000,1,29,0,11,124000000,1,9,0,23,124000000,1,22,0,23,124000000,1,23,0,23,124000000,0,27,0,23,124000000,1,29,0,23,124000000
Normal,-1,-1,1,12,-1,-1,-1,1,20,-1,-1,-1,0,22,-1,-1,-1,0,29,-1,1,12,0,0,123000000,1,20,0,0,123000000,0,22,0,0,123000000,0,29,0,0,123000000
Normal,-1,-1,1,1,-1,-1,-1,0,20,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,1,29,-1,1,1,0,22,463000000,0,20,0,22,463000000,1,22,0,22,463000000,1,23,0,22,463000000,1,29,0,22,463000000,0,22,0,12,123000000,0,12,1,11,371000000,0,12,0,23,371000000,0,12,1,28,371000000,0,12,0,29,371000000,1,11,0,9,181000000,0,23,0,9,181000000,1,28,0,9,181000000,0,29,0,9,181000000
Normal,-1,-1,1,10,-1,-1,-1,1,27,-1,-1,-1,0,28,-1,1,10,0,10,123000000,1,27,0,10,123000000,0,28,0,10,123000000
Normal,-1,-1,1,9,-1,-1,-1,0,11,-1,-1,-1,1,22,-1,-1,-1,0,27,-1,-1,-1,1,29,-1
Normal,-1,-1,1,12,-1,-1,-1,1,21,-1,-1,-1,0,22,-1,-1,-1,0,29,-1
Normal,-1,-1,1,0,-1,-1,-1,0,1,-1,-1,-1,0,21,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,1,29,-1,1,0,0,22,491000000,0,1,0,22,491000000,0,21,0,22,491000000,1,22,0,22,491000000,1,23,0,22,491000000,1,29,0,22,491000000,0,22,0,12,126000000,0,12,0,29,374000000,0,29,1,11,121000000,0,29,0,23,121000000,0,29,1,28,121000000,1,11,0,9,184000000,0,23,0,9,184000000,1,28,0,9,184000000,0,9,1,10,990000000,0,9,0,28,990000000,0,9,1,31,990000000,1,10,0,7,124000000,0,28,0,7,124000000,1,31,0,7,124000000,1,10,1,16,124000000,0,28,1,16,124000000,1,31,1,16,124000000,1,10,1,26,124000000,0,28,1,26,124000000,1,31,1,26,124000000
Normal,-1,-1,1,17,-1,-1,-1,1,25,-1,1,17,0,4,241000000,1,25,0,4,241000000
Normal,-1,-1,1,6,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,0,25,-1,-1,-1,1,29,-1,1,6,0,11,122000000,1,22,0,11,122000000,1,23,0,11,122000000,0,25,0,11,122000000,1,29,0,11,122000000,1,6,0,23,122000000,1,22,0,23,122000000,1,23,0,23,122000000,0,25,0,23,122000000,1,29,0,23,122000000
Normal,-1,-1,1,12,-1,-1,-1,1,20,-1,-1,-1,0,22,-1,-1,-1,0,29,-1
Normal,-1,-1,0,0,-1,-1,-1,1,1,-1,-1,-1,0,20,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,1,29,-1,0,0,0,22,493000000,1,1,0,22,493000000,0,20,0,22,493000000,1,22,0,22,493000000,1,23,0,22,493000000,1,29,0,22,493000000,0,22,0,12,125000000,0,12,1,11,374000000,0,12,0,23,374000000,0,12,0,26,374000000,0,12,0,29,374000000,1,11,1,7,122000000,0,23,1,7,122000000,0,26,1,7,122000000,0,29,1,7,122000000,1,11,0,17,122000000,0,23,0,17,122000000,0,26,0,17,122000000,0,29,0,17,122000000,1,7,1,18,-2109967296,0,17,1,18,-2109967296,1,7,0,31,-2109967296,0,17,0,31,-2109967296,1,18,0,16,121000000,0,31,0,16,121000000,0,16,0,18,1083000000,0,16,1,24,1083000000,0,18,1,15,183000000,1,24,1,15,183000000,1,15,0,6,123000000,0,6,0,15,369000000,0,15,1,4,918000000,0,15,0,24,918000000,1,4,1,30,123000000,0,24,1,30,123000000,1,30,0,13,763000000
Normal,-1,-1,1,18,-1,1,18,0,18,189000000
Normal,-1,-1,1,18,-1,1,18,0,18,123000000
Normal,-1,-1,1,18,-1,1,18,0,18,212000000,0,18,1,14,-793967296
Normal,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,1,29,-1,-1,-1,0,30,-1,1,22,0,11,121000000,1,23,0,11,121000000,1,29,0,11,121000000,0,30,0,11,121000000,1,22,0,23,121000000,1,23,0,23,121000000,1,29,0,23,121000000,0,30,0,23,121000000
Normal,-1,-1,1,12,-1,-1,-1,1,21,-1,-1,-1,0,22,-1,-1,-1,0,29,-1
Normal,-1,-1,1,0,-1,-1,-1,0,1,-1,-1,-1,0,21,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,1,29,-1,1,0,0,22,460000000,0,1,0,22,460000000,0,21,0,22,460000000,1,22,0,22,460000000,1,23,0,22,460000000,1,29,0,22,460000000,0,22,0,12,127000000,0,12,0,14,126000000
Normal,-1,-1,1,11,-1,-1,-1,0,23,-1,-1,-1,1,27,-1,-1,-1,0,29,-1,1,11,0,10,183000000,0,23,0,10,183000000,1,27,0,10,183000000,0,29,0,10,183000000
Normal,-1,-1,1,9,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,0,27,-1,-1,-1,1,29,-1,1,9,0,11,124000000,1,22,0,11,124000000,1,23,0,11,124000000,0,27,0,11,124000000,1,29,0,11,124000000,1,9,0,23,124000000,1,22,0,23,124000000,1,23,0,23,124000000,0,27,0,23,124000000,1,29,0,23,124000000
Normal,-1,-1,1,12,-1,-1,-1,1,20,-1,-1,-1,0,22,-1,-1,-1,0,29,-1,1,12,0,0,126000000,1,20,0,0,126000000,0,22,0,0,126000000,0,29,0,0,126000000
Normal,-1,-1,1,1,-1,-1,-1,0,20,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,1,29,-1,1,1,0,12,464000000,0,20,0,12,464000000,1,22,0,12,464000000,1,23,0,12,464000000,1,29,0,12,464000000,1,1,0,22,464000000,0,20,0,22,464000000,1,22,0,22,464000000,1,23,0,22,464000000,1,29,0,22,464000000,0,12,1,11,496000000,0,22,1,11,496000000,0,12,0,23,496000000,0,22,0,23,496000000,0,12,1,28,496000000,0,22,1,28,496000000,0,12,0,29,496000000,0,22,0,29,496000000,1,11,0,9,214000000,0,23,0,9,214000000,1,28,0,9,214000000,0,29,0,9,214000000
Normal,-1,-1,1,10,-1,-1,-1,1,27,-1,-1,-1,0,28,-1,1,10,0,10,184000000,1,27,0,10,184000000,0,28,0,10,184000000
Normal,-1,-1,1,9,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,0,27,-1,-1,-1,1,29,-1,1,9,0,11,121000000,1,22,0,11,121000000,1,23,0,11,121000000,0,27,0,11,121000000,1,29,0,11,121000000,1,9,0,23,121000000,1,22,0,23,121000000,1,23,0,23,121000000,0,27,0,23,121000000,1,29,0,23,121000000,0,11,1,12,277000000,0,23,1,12,277000000
Normal,-1,-1,1,21,-1,-1,-1,0,22,-1,-1,-1,0,29,-1
Normal,-1,-1,1,0,-1,-1,-1,0,1,-1,-1,-1,0,21,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,1,29,-1,1,0,0,22,494000000,0,1,0,22,494000000,0,21,0,22,494000000,1,22,0,22,494000000,1,23,0,22,494000000,1,29,0,22,494000000,0,22,0,12,127000000,0,12,1,11,374000000,0,12,0,23,374000000,0,12,1,28,374000000,0,12,0,29,374000000,1,11,0,9,310000000,0,23,0,9,310000000,1,28,0,9,310000000,0,29,0,9,310000000,0,9,1,10,988000000,0,9,0,28,988000000,0,9,1,31,988000000
Normal,-1,-1,0,7,-1,-1,-1,1,16,-1,-1,-1,1,17,-1,-1,-1,1,25,-1,-1,-1,1,26,-1,0,7,0,4,371000000,1,16,0,4,371000000,1,17,0,4,371000000,1,25,0,4,371000000,1,26,0,4,371000000
Normal,-1,-1,1,6,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,0,25,-1,-1,-1,1,29,-1,1,6,0,11,122000000,1,22,0,11,122000000,1,23,0,11,122000000,0,25,0,11,122000000,1,29,0,11,122000000,1,6,0,23,122000000,1,22,0,23,122000000,1,23,0,23,122000000,0,25,0,23,122000000,1,29,0,23,122000000,0,11,1,12,277000000,0,23,1,12,277000000
Normal,-1,-1,1,20,-1,-1,-1,0,22,-1,-1,-1,0,29,-1
Normal,-1,-1,0,0,-1,-1,-1,1,1,-1,-1,-1,0,20,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,1,29,-1,0,0,1,18,185000000,1,1,1,18,185000000,0,20,1,18,185000000,1,22,1,18,185000000,1,23,1,18,185000000,1,29,1,18,185000000,1,18,0,12,402000000,1,18,0,22,402000000,0,12,0,29,397000000,0,22,0,29,397000000,0,29,1,11,124000000,0,29,0,17,124000000,0,29,0,23,124000000,0,29,0,26,124000000,1,11,1,7,123000000,0,17,1,7,123000000,0,23,1,7,123000000,0,26,1,7,123000000,1,11,0,31,123000000,0,17,0,31,123000000,0,23,0,31,123000000,0,26,0,31,123000000,1,7,0,16,123000000,0,31,0,16,123000000,1,7,1,24,123000000,0,31,1,24,123000000,0,16,0,6,122000000,1,24,0,6,122000000,0,6,0,18,709000000,0,18,1,15,125000000,1,15,1,4,462000000,1,15,0,15,462000000,1,15,0,24,462000000,1,15,1,30,462000000,1,4,0,13,806000000,0,15,0,13,806000000,0,24,0,13,806000000,1,30,0,13,806000000,0,13,1,14,-1881934592
Normal,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,1,29,-1,-1,-1,0,30,-1,1,22,0,11,124000000,1,23,0,11,124000000,1,29,0,11,124000000,0,30,0,11,124000000,1,22,0,23,124000000,1,23,0,23,124000000,1,29,0,23,124000000,0,30,0,23,124000000
Normal,-1,-1,1,12,-1,-1,-1,1,21,-1,-1,-1,0,22,-1,-1,-1,0,29,-1
Normal,-1,-1,1,0,-1,-1,-1,0,1,-1,-1,-1,0,21,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,1,29,-1,1,0,0,22,498000000,0,1,0,22,498000000,0,21,0,22,498000000,1,22,0,22,498000000,1,23,0,22,498000000,1,29,0,22,498000000,0,22,0,12,121000000,0,12,0,14,123000000,0,14,0,29,246000000
Normal,-1,-1,1,11,-1,-1,-1,0,23,-1,-1,-1,1,27,-1,1,11,0,10,121000000,0,23,0,10,121000000,1,27,0,10,121000000
Normal,-1,-1,1,9,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,0,27,-1,-1,-1,1,29,-1,1,9,0,11,126000000,1,22,0,11,126000000,1,23,0,11,126000000,0,27,0,11,126000000,1,29,0,11,126000000,1,9,0,23,126000000,1,22,0,23,126000000,1,23,0,23,126000000,0,27,0,23,126000000,1,29,0,23,126000000
Normal,-1,-1,1,12,-1,-1,-1,1,20,-1,-1,-1,0,22,-1,-1,-1,0,29,-1
Normal,-1,-1,0,0,-1,-1,-1,1,1,-1,-1,-1,0,20,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,1,29,-1,0,0,0,12,582000000,1,1,0,12,582000000,0,20,0,12,582000000,1,22,0,12,582000000,1,23,0,12,582000000,1,29,0,12,582000000,0,0,0,22,582000000,1,1,0,22,582000000,0,20,0,22,582000000,1,22,0,22,582000000,1,23,0,22,582000000,1,29,0,22,582000000,0,12,1,11,491000000,0,22,1,11,491000000,0,12,0,23,491000000,0,22,0,23,491000000,0,12,1,28,491000000,0,22,1,28,491000000,0,12,0,29,491000000,0,22,0,29,491000000,1,11,0,9,186000000,0,23,0,9,186000000,1,28,0,9,186000000,0,29,0,9,186000000
Normal,-1,-1,1,10,-1,-1,-1,1,27,-1,-1,-1,0,28,-1,1,10,0,10,123000000,1,27,0,10,123000000,0,28,0,10,123000000
Normal,-1,-1,1,9,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,0,27,-1,-1,-1,1,29,-1,1,9,0,11,123000000,1,22,0,11,123000000,1,23,0,11,123000000,0,27,0,11,123000000,1,29,0,11,123000000,1,9,0,23,123000000,1,22,0,23,123000000,1,23,0,23,123000000,0,27,0,23,123000000,1,29,0,23,123000000
Normal,-1,-1,1,12,-1,-1,-1,1,21,-1,-1,-1,0,22,-1,-1,-1,0,29,-1
Normal,-1,-1,1,0,-1,-1,-1,0,1,-1,-1,-1,0,21,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,1,29,-1,1,0,0,22,465000000,0,1,0,22,465000000,0,21,0,22,465000000,1,22,0,22,465000000,1,23,0,22,465000000,1,29,0,22,465000000,0,22,0,12,124000000,0,12,0,29,373000000,0,29,1,11,123000000,0,29,0,23,123000000,0,29,1,28,123000000,1,11,0,9,184000000,0,23,0,9,184000000,1,28,0,9,184000000,0,9,1,10,985000000,0,9,0,28,985000000,0,9,1,31,985000000,1,10,0,7,126000000,0,28,0,7,126000000,1,31,0,7,126000000,1,10,1,16,126000000,0,28,1,16,126000000,1,31,1,16,126000000,1,10,1,26,126000000,0,28,1,26,126000000,1,31,1,26,126000000
Normal,-1,-1,1,17,-1,-1,-1,1,25,-1,1,17,0,4,277000000,1,25,0,4,277000000
Normal,-1,-1,1,6,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,0,25,-1,-1,-1,1,29,-1,1,6,0,11,123000000,1,22,0,11,123000000,1,23,0,11,123000000,0,25,0,11,123000000,1,29,0,11,123000000,1,6,0,23,123000000,1,22,0,23,123000000,1,23,0,23,123000000,0,25,0,23,123000000,1,29,0,23,123000000
Normal,-1,-1,1,12,-1,-1,-1,1,20,-1,-1,-1,0,22,-1,-1,-1,0,29,-1
Normal,-1,-1,0,0,-1,-1,-1,1,1,-1,-1,-1,0,20,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,1,29,-1,0,0,0,22,498000000,1,1,0,22,498000000,0,20,0,22,498000000,1,22,0,22,498000000,1,23,0,22,498000000,1,29,0,22,498000000,0,22,0,12,122000000,0,12,1,11,367000000,0,12,0,23,367000000,0,12,0,26,367000000,0,12,0,29,367000000,1,11,1,7,120000000,0,23,1,7,120000000,0,26,1,7,120000000,0,29,1,7,120000000,1,11,0,17,120000000,0,23,0,17,120000000,0,26,0,17,120000000,0,29,0,17,120000000,1,7,0,16,1289000000,0,17,0,16,1289000000,1,7,1,18,1289000000,0,17,1,18,1289000000,1,7,0,31,1289000000,0,17,0,31,1289000000,0,16,0,18,1107000000,1,18,0,18,1107000000,0,31,0,18,1107000000,0,16,1,24,1107000000,1,18,1,24,1107000000,0,31,1,24,1107000000,0,18,1,15,127000000,1,24,1,15,127000000,1,15,0,6,155000000,0,6,0,15,311000000,0,15,1,4,1011000000,0,15,0,24,1011000000,0,15,1,30,1011000000,1,4,0,13,685000000,0,24,0,13,685000000,1,30,0,13,685000000,0,13,1,14,-1869934592
Normal,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,1,29,-1,-1,-1,0,30,-1,1,22,0,11,123000000,1,23,0,11,123000000,1,29,0,11,123000000,0,30,0,11,123000000,1,22,0,23,123000000,1,23,0,23,123000000,1,29,0,23,123000000,0,30,0,23,123000000,0,11,1,12,280000000,0,23,1,12,280000000
Normal,-1,-1,1,21,-1,-1,-1,0,22,-1,-1,-1,0,29,-1
Normal,-1,-1,1,0,-1,-1,-1,0,1,-1,-1,-1,0,21,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,1,29,-1,1,0,0,22,434000000,0,1,0,22,434000000,0,21,0,22,434000000,1,22,0,22,434000000,1,23,0,22,434000000,1,29,0,22,434000000,0,22,0,12,124000000,0,22,0,14,124000000
Normal,-1,-1,1,11,-1,-1,-1,0,23,-1,-1,-1,1,27,-1,-1,-1,0,29,-1,1,11,0,10,123000000,0,23,0,10,123000000,1,27,0,10,123000000,0,29,0,10,123000000
Normal,-1,-1,1,9,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,0,27,-1,-1,-1,1,29,-1,1,9,0,11,122000000,1,22,0,11,122000000,1,23,0,11,122000000,0,27,0,11,122000000,1,29,0,11,122000000,0,11,0,23,94000000,0,23,1,12,279000000
Normal,-1,-1,1,20,-1,-1,-1,0,22,-1,-1,-1,0,29,-1
Normal,-1,-1,0,0,-1,-1,-1,1,1,-1,-1,-1,0,20,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,1,29,-1,0,0,0,22,460000000,1,1,0,22,460000000,0,20,0,22,460000000,1,22,0,22,460000000,1,23,0,22,460000000,1,29,0,22,460000000,0,22,0,12,123000000,0,12,1,11,399000000,0,12,0,23,399000000,0,12,1,28,399000000,0,12,0,29,399000000,1,11,0,9,182000000,0,23,0,9,182000000,1,28,0,9,182000000,0,29,0,9,182000000
Normal,-1,-1,1,10,-1,-1,-1,1,27,-1,-1,-1,0,28,-1,1,10,0,10,122000000,1,27,0,10,122000000,0,28,0,10,122000000
Normal,-1,-1,1,9,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,0,27,-1,-1,-1,1,29,-1,1,9,0,11,121000000,1,22,0,11,121000000,1,23,0,11,121000000,0,27,0,11,121000000,1,29,0,11,121000000,1,9,0,23,121000000,1,22,0,23,121000000,1,23,0,23,121000000,0,27,0,23,121000000,1,29,0,23,121000000
Normal,-1,-1,1,12,-1,-1,-1,1,21,-1,-1,-1,0,22,-1,-1,-1,0,29,-1
Normal,-1,-1,1,0,-1,-1,-1,0,1,-1,-1,-1,0,21,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,1,29,-1,1,0,0,22,464000000,0,1,0,22,464000000,0,21,0,22,464000000,1,22,0,22,464000000,1,23,0,22,464000000,1,29,0,22,464000000,0,22,0,12,121000000,0,12,0,29,398000000,0,29,1,11,121000000,0,29,0,23,121000000,0,29,1,28,121000000,1,11,0,9,182000000,0,23,0,9,182000000,1,28,0,9,182000000,0,9,1,10,983000000,0,9,0,28,983000000,0,9,1,31,983000000,1,10,1,16,123000000,0,28,1,16,123000000,1,31,1,16,123000000,1,10,1,26,123000000,0,28,1,26,123000000,1,31,1,26,123000000
Normal,-1,-1,0,7,-1,-1,-1,1,17,-1,-1,-1,1,25,-1,0,7,0,4,273000000,1,17,0,4,273000000,1,25,0,4,273000000
Normal,-1,-1,1,6,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,0,25,-1,-1,-1,1,29,-1,1,6,0,11,122000000,1,22,0,11,122000000,1,23,0,11,122000000,0,25,0,11,122000000,1,29,0,11,122000000,1,6,0,23,122000000,1,22,0,23,122000000,1,23,0,23,122000000,0,25,0,23,122000000,1,29,0,23,122000000
Normal,-1,-1,1,12,-1,-1,-1,1,20,-1,-1,-1,0,22,-1,-1,-1,0,29,-1
Normal,-1,-1,0,0,-1,-1,-1,1,1,-1,-1,-1,0,20,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,1,29,-1,0,0,0,22,491000000,1,1,0,22,491000000,0,20,0,22,491000000,1,22,0,22,491000000,1,23,0,22,491000000,1,29,0,22,491000000,0,22,0,12,123000000,0,12,1,11,370000000,0,12,0,23,370000000,0,12,0,26,370000000,0,12,0,29,370000000,1,11,1,7,120000000,0,23,1,7,120000000,0,26,1,7,120000000,0,29,1,7,120000000,1,11,0,17,120000000,0,23,0,17,120000000,0,26,0,17,120000000,0,29,0,17,120000000,1,7,1,18,-1701967296,0,17,1,18,-1701967296,1,7,0,31,-1701967296,0,17,0,31,-1701967296,1,18,0,16,126000000,0,31,0,16,126000000,0,16,0,18,-1727967296,0,16,1,24,-1727967296,0,18,1,15,121000000,1,24,1,15,121000000,1,15,0,6,187000000,0,6,1,4,1297000000,0,6,0,24,1297000000,1,4,1,30,1193000000,0,24,1,30,1193000000,1,30,0,13,796000000,0,13,1,14,-1779934592
Normal,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,1,29,-1,-1,-1,0,30,-1,1,22,0,11,122000000,1,23,0,11,122000000,1,29,0,11,122000000,0,30,0,11,122000000,1,22,0,23,122000000,1,23,0,23,122000000,1,29,0,23,122000000,0,30,0,23,122000000,0,11,1,12,273000000,0,23,1,12,273000000
Normal,-1,-1,1,21,-1,-1,-1,0,22,-1,-1,-1,0,29,-1
Normal,-1,-1,1,0,-1,-1,-1,0,1,-1,-1,-1,0,21,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,1,29,-1,1,0,0,22,466000000,0,1,0,22,466000000,0,21,0,22,466000000,1,22,0,22,466000000,1,23,0,22,466000000,1,29,0,22,466000000,0,22,0,12,122000000,0,12,0,14,120000000
Normal,-1,-1,1,11,-1,-1,-1,0,23,-1,-1,-1,1,27,-1,-1,-1,0,29,-1,1,11,0,10,213000000,0,23,0,10,213000000,1,27,0,10,213000000,0,29,0,10,213000000
Normal,-1,-1,1,9,-1,-1,-1,0,11,-1,-1,-1,1,22,-1,-1,-1,1,23,-1,-1,-1,0,27,-1,-1,-1,1,29,-1,1,9,0,23,125000000,0,11,0,23,125000000,1,22,0,23,125000000,1,23,0,23,125000000,0,27,0,23,125000000,1,29,0,23,125000000
Normal,-1,-1,1,12,-1,-1,-1,1,20,-1,-1,-1,0,22,-1,-1,-1,0,29,-1
