fermee,ouvert,gliss_ext,but_ext,x_conv,x_ext,x_inter,stop_in,AU,y_conv,y_sta,z_haut,z_bas,conv_debut,conv_fin,gliss_int,but_int,stop_out,gliss1,gliss2,OUVRIR,FERMER,ZDESC,ZMONT,XCONV,XGLISS,STOPINT,YCONV,YSTA,ZFREIN,CONVIE,BLOQINT,BLOQEXT,loss,time_loss,composant_loss,composant_acc1,composant_acc2,val_fermee,val_ouvert,val_gliss_ext,val_but_ext,val_x_conv,val_x_ext,val_x_inter,val_stop_in,val_AU,val_y_conv,val_y_sta,val_z_haut,val_z_bas,val_conv_debut,val_conv_fin,val_gliss_int,val_but_int,val_stop_out,val_gliss1,val_gliss2,val_OUVRIR,val_FERMER,val_ZDESC,val_ZMONT,val_XCONV,val_XGLISS,val_STOPINT,val_YCONV,val_YSTA,val_ZFREIN,val_CONVIE,val_BLOQINT,val_BLOQEXT,val_loss,val_time_loss,val_composant_loss,val_composant_acc1,val_composant_acc2
0.56005859375,0.54443359375,0.97265625,0.8671875,0.69384765625,0.8662109375,0.9052734375,0.9267578125,0.97705078125,0.69677734375,0.619140625,0.49755859375,0.72265625,0.671875,0.85693359375,0.6416015625,0.91162109375,0.93310546875,0.97509765625,0.9296875,0.9482421875,0.96142578125,0.72705078125,0.64990234375,0.90576171875,0.9501953125,0.931640625,0.921875,0.9248046875,0.4423828125,0.93115234375,0.912109375,0.86962890625,0.47899460792541504,0.034855686128139496,0.4755091667175293,0.8138466477394104,0.0,0.59228515625,0.57958984375,0.98291015625,0.85986328125,0.701171875,0.85986328125,0.904296875,0.9228515625,1.0,0.68359375,0.59375,0.49072265625,0.716796875,0.6494140625,0.85546875,0.6435546875,0.91259765625,0.9287109375,0.97265625,0.92578125,0.95703125,0.962890625,0.71240234375,0.64794921875,0.92578125,0.94580078125,0.93115234375,0.9169921875,0.90966796875,0.44775390625,0.935546875,0.90966796875,0.861328125,0.4662944972515106,0.028484057635068893,0.46344614028930664,0.8133264183998108,0.0
0.56005859375,0.54443359375,0.97265625,0.8671875,0.69384765625,0.8662109375,0.9052734375,0.9267578125,0.97705078125,0.69677734375,0.619140625,0.49755859375,0.72265625,0.671875,0.85693359375,0.6416015625,0.91162109375,0.93310546875,0.97509765625,0.9296875,0.9482421875,0.96142578125,0.72705078125,0.64990234375,0.90576171875,0.9501953125,0.931640625,0.921875,0.9248046875,0.4423828125,0.93115234375,0.912109375,0.86962890625,0.465015709400177,0.031036490574479103,0.4619121551513672,0.8138466477394104,0.0,0.59228515625,0.57958984375,0.98291015625,0.85986328125,0.701171875,0.85986328125,0.904296875,0.9228515625,1.0,0.68359375,0.59375,0.49072265625,0.716796875,0.6494140625,0.85546875,0.6435546875,0.91259765625,0.9287109375,0.97265625,0.92578125,0.95703125,0.962890625,0.71240234375,0.64794921875,0.92578125,0.94580078125,0.93115234375,0.9169921875,0.90966796875,0.459228515625,0.935546875,0.90966796875,0.861328125,0.4543289244174957,0.02584252506494522,0.4517446756362915,0.813673198223114,0.0
0.56005859375,0.54443359375,0.97265625,0.8671875,0.69384765625,0.8662109375,0.9052734375,0.9267578125,0.97705078125,0.69677734375,0.619140625,0.49755859375,0.72265625,0.671875,0.85693359375,0.6416015625,0.91162109375,0.93310546875,0.97509765625,0.9296875,0.9482421875,0.96142578125,0.72705078125,0.64990234375,0.90576171875,0.9501953125,0.931640625,0.921875,0.9248046875,0.45361328125,0.93115234375,0.912109375,0.86962890625,0.45291513204574585,0.028412625193595886,0.45007386803627014,0.8141934275627136,0.0,0.59228515625,0.57958984375,0.98291015625,0.85986328125,0.701171875,0.85986328125,0.904296875,0.9228515625,1.0,0.68359375,0.59375,0.49072265625,0.716796875,0.6494140625,0.85546875,0.6435546875,0.91259765625,0.9287109375,0.97265625,0.92578125,0.95703125,0.962890625,0.71240234375,0.64794921875,0.92578125,0.94580078125,0.93115234375,0.9169921875,0.90966796875,0.55224609375,0.935546875,0.90966796875,0.861328125,0.44418391585350037,0.02387549728155136,0.44179633259773254,0.8164910674095154,0.0
0.56005859375,0.54443359375,0.97265625,0.8671875,0.69384765625,0.8662109375,0.9052734375,0.9267578125,0.97705078125,0.69677734375,0.619140625,0.49755859375,0.72265625,0.671875,0.85693359375,0.6416015625,0.91162109375,0.93310546875,0.97509765625,0.9296875,0.9482421875,0.96142578125,0.72705078125,0.64990234375,0.90576171875,0.9501953125,0.931640625,0.921875,0.9248046875,0.55810546875,0.93115234375,0.912109375,0.86962890625,0.44263824820518494,0.026456918567419052,0.4399925172328949,0.817358136177063,0.0,0.59228515625,0.57958984375,0.98291015625,0.85986328125,0.701171875,0.85986328125,0.904296875,0.9228515625,1.0,0.68359375,0.59375,0.49072265625,0.716796875,0.6494140625,0.85546875,0.6435546875,0.91259765625,0.9287109375,0.97265625,0.92578125,0.95703125,0.962890625,0.71240234375,0.64794921875,0.92578125,0.94580078125,0.93115234375,0.9169921875,0.90966796875,0.55224609375,0.935546875,0.90966796875,0.861328125,0.43567872047424316,0.022185184061527252,0.43346014618873596,0.8164910674095154,0.0
0.56005859375,0.54443359375,0.97265625,0.8671875,0.69384765625,0.8662109375,0.9052734375,0.9267578125,0.97705078125,0.69677734375,0.619140625,0.49755859375,0.72265625,0.671875,0.85693359375,0.6416015625,0.91162109375,0.93310546875,0.97509765625,0.9296875,0.9482421875,0.96142578125,0.72705078125,0.64990234375,0.90576171875,0.9501953125,0.931640625,0.921875,0.9248046875,0.55810546875,0.93115234375,0.912109375,0.86962890625,0.43398797512054443,0.024777427315711975,0.43151015043258667,0.817358136177063,0.0,0.59228515625,0.57958984375,0.98291015625,0.85986328125,0.701171875,0.85986328125,0.904296875,0.9228515625,1.0,0.68359375,0.59375,0.49072265625,0.716796875,0.6494140625,0.85546875,0.6435546875,0.91259765625,0.9287109375,0.97265625,0.92578125,0.95703125,0.962890625,0.71240234375,0.64794921875,0.92578125,0.94580078125,0.93115234375,0.9169921875,0.90966796875,0.55224609375,0.935546875,0.90966796875,0.861328125,0.4286516606807709,0.020813437178730965,0.4265702962875366,0.8164910674095154,0.0
0.56005859375,0.54443359375,0.97265625,0.8671875,0.69384765625,0.8662109375,0.9052734375,0.9267578125,0.97705078125,0.69677734375,0.619140625,0.49755859375,0.72265625,0.671875,0.85693359375,0.6416015625,0.91162109375,0.93310546875,0.97509765625,0.9296875,0.9482421875,0.96142578125,0.72705078125,0.64990234375,0.90576171875,0.9501953125,0.931640625,0.921875,0.9248046875,0.55810546875,0.93115234375,0.912109375,0.86962890625,0.42681172490119934,0.02341431938111782,0.42447027564048767,0.817358136177063,0.0,0.59228515625,0.57958984375,0.98291015625,0.85986328125,0.701171875,0.85986328125,0.904296875,0.9228515625,1.0,0.68359375,0.59375,0.56201171875,0.716796875,0.6494140625,0.85546875,0.6435546875,0.91259765625,0.9287109375,0.97265625,0.92578125,0.95703125,0.962890625,0.71240234375,0.64794921875,0.92578125,0.94580078125,0.93115234375,0.9169921875,0.90966796875,0.55224609375,0.935546875,0.90966796875,0.861328125,0.4229510724544525,0.019835740327835083,0.4209675192832947,0.818658709526062,0.005722460802644491
0.56005859375,0.54443359375,0.97265625,0.8671875,0.69384765625,0.8662109375,0.9052734375,0.9267578125,0.97705078125,0.69677734375,0.619140625,0.57373046875,0.72265625,0.671875,0.85693359375,0.6416015625,0.91162109375,0.93310546875,0.97509765625,0.9296875,0.9482421875,0.96142578125,0.72705078125,0.64990234375,0.90576171875,0.9501953125,0.931640625,0.921875,0.9248046875,0.55810546875,0.93115234375,0.912109375,0.86962890625,0.4209750294685364,0.02243794873356819,0.4187312424182892,0.8196702599525452,0.004291845485568047,0.59228515625,0.57958984375,0.98291015625,0.85986328125,0.701171875,0.85986328125,0.904296875,0.9228515625,1.0,0.68359375,0.59375,0.587890625,0.716796875,0.6494140625,0.85546875,0.6435546875,0.91259765625,0.9287109375,0.97265625,0.92578125,0.95703125,0.962890625,0.71240234375,0.64794921875,0.92578125,0.94580078125,0.93115234375,0.9169921875,0.90966796875,0.55224609375,0.935546875,0.90966796875,0.861328125,0.418432354927063,0.018930207937955856,0.4165394902229309,0.8194390535354614,0.0071530756540596485
0.56005859375,0.54443359375,0.97265625,0.8671875,0.69384765625,0.8662109375,0.9052734375,0.9267578125,0.97705078125,0.69677734375,0.619140625,0.60107421875,0.72265625,0.671875,0.85693359375,0.6416015625,0.91162109375,0.93310546875,0.97509765625,0.9296875,0.9482421875,0.96142578125,0.72705078125,0.64990234375,0.90576171875,0.9501953125,0.931640625,0.921875,0.9248046875,0.55810546875,0.93115234375,0.912109375,0.86962890625,0.41632795333862305,0.0215380247682333,0.4141741394996643,0.8204939365386963,0.004768717102706432,0.59228515625,0.57958984375,0.98291015625,0.85986328125,0.701171875,0.85986328125,0.904296875,0.9228515625,1.0,0.68359375,0.59375,0.50927734375,0.716796875,0.6494140625,0.85546875,0.6435546875,0.91259765625,0.9287109375,0.97265625,0.92578125,0.95703125,0.962890625,0.71240234375,0.64794921875,0.92578125,0.94580078125,0.93115234375,0.9169921875,0.90966796875,0.55224609375,0.935546875,0.90966796875,0.861328125,0.4148935377597809,0.018419643864035606,0.413051575422287,0.8170546889305115,0.01001430582255125
0.56005859375,0.54443359375,0.97265625,0.8671875,0.69384765625,0.8662109375,0.9052734375,0.9267578125,0.97705078125,0.69677734375,0.619140625,0.5029296875,0.72265625,0.671875,0.85693359375,0.6416015625,0.91162109375,0.93310546875,0.97509765625,0.9296875,0.9482421875,0.96142578125,0.72705078125,0.64990234375,0.90576171875,0.9501953125,0.931640625,0.921875,0.9248046875,0.55810546875,0.93115234375,0.912109375,0.86962890625,0.41269388794898987,0.021023957058787346,0.4105914831161499,0.817517101764679,0.006676204036921263,0.59228515625,0.57958984375,0.98291015625,0.85986328125,0.701171875,0.85986328125,0.904296875,0.9228515625,1.0,0.68359375,0.59375,0.50927734375,0.716796875,0.6494140625,0.85546875,0.6435546875,0.91259765625,0.9287109375,0.97265625,0.92578125,0.95703125,0.962890625,0.71240234375,0.64794921875,0.92578125,0.94580078125,0.93115234375,0.9169921875,0.90966796875,0.55224609375,0.935546875,0.90966796875,0.861328125,0.41217413544654846,0.017899438738822937,0.4103841483592987,0.8170546889305115,0.01001430582255125
0.56005859375,0.54443359375,0.97265625,0.8671875,0.69384765625,0.8662109375,0.9052734375,0.9267578125,0.97705078125,0.69677734375,0.619140625,0.5029296875,0.72265625,0.671875,0.85693359375,0.6416015625,0.91162109375,0.93310546875,0.97509765625,0.9296875,0.9482421875,0.96142578125,0.72705078125,0.64990234375,0.90576171875,0.9501953125,0.931640625,0.921875,0.9248046875,0.55810546875,0.93115234375,0.912109375,0.86962890625,0.40987786650657654,0.020507752895355225,0.40782713890075684,0.817517101764679,0.006676204036921263,0.59228515625,0.57958984375,0.98291015625,0.85986328125,0.701171875,0.85986328125,0.904296875,0.9228515625,1.0,0.68359375,0.59375,0.50927734375,0.716796875,0.6494140625,0.85546875,0.6435546875,0.91259765625,0.9287109375,0.97265625,0.92578125,0.95703125,0.962890625,0.71240234375,0.64794921875,0.92578125,0.94580078125,0.93115234375,0.9169921875,0.90966796875,0.55224609375,0.935546875,0.90966796875,0.861328125,0.40997549891471863,0.017688807100057602,0.408206582069397,0.8170546889305115,0.01001430582255125
0.56005859375,0.54443359375,0.97265625,0.8671875,0.69384765625,0.8662109375,0.9052734375,0.9267578125,0.97705078125,0.69677734375,0.619140625,0.5029296875,0.72265625,0.671875,0.85693359375,0.6416015625,0.91162109375,0.93310546875,0.97509765625,0.9296875,0.9482421875,0.96142578125,0.72705078125,0.64990234375,0.90576171875,0.9501953125,0.931640625,0.921875,0.9248046875,0.55810546875,0.93115234375,0.912109375,0.86962890625,0.40763214230537415,0.020296787843108177,0.40560245513916016,0.817517101764679,0.006676204036921263,0.6123046875,0.57958984375,0.98291015625,0.85986328125,0.701171875,0.85986328125,0.904296875,0.9228515625,1.0,0.68359375,0.59375,0.5263671875,0.716796875,0.6494140625,0.85546875,0.6435546875,0.91259765625,0.9287109375,0.97265625,0.92578125,0.95703125,0.962890625,0.71240234375,0.64794921875,0.92578125,0.94580078125,0.93115234375,0.9169921875,0.90966796875,0.55224609375,0.935546875,0.90966796875,0.861328125,0.4081507921218872,0.017522044479846954,0.40639856457710266,0.8181818127632141,0.01001430582255125
0.5712890625,0.54443359375,0.97265625,0.8671875,0.69384765625,0.8662109375,0.9052734375,0.9267578125,0.97705078125,0.69677734375,0.619140625,0.51513671875,0.72265625,0.671875,0.85693359375,0.6416015625,0.91162109375,0.93310546875,0.97509765625,0.9296875,0.9482421875,0.96142578125,0.72705078125,0.64990234375,0.90576171875,0.9501953125,0.931640625,0.921875,0.9248046875,0.55810546875,0.93115234375,0.912109375,0.86962890625,0.40573856234550476,0.020136121660470963,0.4037249684333801,0.8182251453399658,0.006676204036921263,0.63818359375,0.57958984375,0.98291015625,0.85986328125,0.701171875,0.85986328125,0.904296875,0.9228515625,1.0,0.68359375,0.59375,0.5263671875,0.716796875,0.6494140625,0.85546875,0.6435546875,0.91259765625,0.9287109375,0.97265625,0.92578125,0.95703125,0.962890625,0.71240234375,0.64794921875,0.92578125,0.94580078125,0.93115234375,0.9169921875,0.90966796875,0.55224609375,0.935546875,0.90966796875,0.861328125,0.40661779046058655,0.017446866258978844,0.4048730731010437,0.8189621567726135,0.01001430582255125
0.64306640625,0.54443359375,0.97265625,0.8671875,0.69384765625,0.8662109375,0.9052734375,0.9267578125,0.97705078125,0.69677734375,0.619140625,0.52783203125,0.72265625,0.671875,0.85693359375,0.6416015625,0.91162109375,0.93310546875,0.97509765625,0.9296875,0.9482421875,0.96142578125,0.72705078125,0.64990234375,0.90576171875,0.9501953125,0.931640625,0.921875,0.9248046875,0.55810546875,0.93115234375,0.912109375,0.86962890625,0.40417250990867615,0.020070552825927734,0.4021654427051544,0.8207829594612122,0.006676204036921263,0.64501953125,0.57958984375,0.98291015625,0.85986328125,0.701171875,0.85986328125,0.904296875,0.9228515625,1.0,0.68359375,0.59375,0.51513671875,0.716796875,0.6494140625,0.85546875,0.6435546875,0.91259765625,0.9287109375,0.97265625,0.92578125,0.95703125,0.962890625,0.71240234375,0.64794921875,0.92578125,0.94580078125,0.93115234375,0.9169921875,0.90966796875,0.55224609375,0.935546875,0.90966796875,0.861328125,0.4049115478992462,0.017235511913895607,0.403188019990921,0.8188320994377136,0.01001430582255125
0.615234375,0.54443359375,0.97265625,0.8671875,0.69384765625,0.8662109375,0.9052734375,0.9267578125,0.97705078125,0.69677734375,0.619140625,0.5263671875,0.72265625,0.671875,0.85693359375,0.6416015625,0.91162109375,0.93310546875,0.97509765625,0.9296875,0.9482421875,0.96142578125,0.72705078125,0.64990234375,0.90576171875,0.9501953125,0.931640625,0.921875,0.9248046875,0.55810546875,0.93115234375,0.912109375,0.86962890625,0.4026499390602112,0.01986982673406601,0.40066292881965637,0.8199014663696289,0.006676204036921263,0.62109375,0.57958984375,0.98291015625,0.85986328125,0.701171875,0.85986328125,0.904296875,0.9228515625,1.0,0.68359375,0.59375,0.55078125,0.716796875,0.6494140625,0.85546875,0.6435546875,0.91259765625,0.9287109375,0.97265625,0.92578125,0.95703125,0.962890625,0.71240234375,0.64794921875,0.92578125,0.94580078125,0.93115234375,0.9169921875,0.90966796875,0.55224609375,0.935546875,0.90966796875,0.861328125,0.4033563435077667,0.016963208094239235,0.4016599655151367,0.8191789388656616,0.01001430582255125
0.5908203125,0.54443359375,0.97265625,0.8671875,0.69384765625,0.8662109375,0.9052734375,0.9267578125,0.97705078125,0.69677734375,0.619140625,0.56689453125,0.72265625,0.671875,0.85693359375,0.6416015625,0.91162109375,0.93310546875,0.97509765625,0.9296875,0.9482421875,0.96142578125,0.72705078125,0.64990234375,0.90576171875,0.9501953125,0.931640625,0.921875,0.9248046875,0.55810546875,0.93115234375,0.912109375,0.86962890625,0.40115320682525635,0.01958354562520981,0.3991948366165161,0.820378303527832,0.006676204036921263,0.59228515625,0.57958984375,0.98291015625,0.85986328125,0.701171875,0.85986328125,0.904296875,0.9228515625,1.0,0.68359375,0.59375,0.54345703125,0.716796875,0.6494140625,0.85546875,0.6435546875,0.91259765625,0.9287109375,0.97265625,0.92578125,0.95703125,0.962890625,0.71240234375,0.64794921875,0.92578125,0.94580078125,0.93115234375,0.9169921875,0.90966796875,0.55224609375,0.935546875,0.90966796875,0.861328125,0.4017868936061859,0.016915012151002884,0.4000954031944275,0.8180950880050659,0.01001430582255125
