cas plusieurs collage à 1 de Grab,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,23985,0,11,0,0,23985,0,0,1,12,1702949,1,12,1,2,322310,1,2,1,10,223861,1,10,1,1,15992,1,1,0,1,2508113,1,1,0,10,2508113,0,1,0,12,190883,0,10,0,12,190883
cas seul collage à 0 de Part_at_place,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,23985,0,11,0,0,23985,0,0,1,12,1702949,1,12,1,2,322310,1,2,1,1,239853,1,1,0,1,2508113,1,1,0,2,2508113,1,1,0,10,2508113,0,1,0,12,190883,0,2,0,12,190883,0,10,0,12,190883
cas plusieurs collage à 1 de Part_conveyor,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,23985,0,11,0,0,23985,0,0,1,12,1702949,1,12,1,2,322310,1,2,1,10,223861,1,10,1,1,15992,1,1,0,2,2508113,1,1,0,10,2508113,0,2,0,12,190883,0,10,0,12,190883
cas seul collage à 0 de Grab,-1,-1,1,0,-1,-1,-1,0,11,-1,1,0,0,0,23985,0,11,0,0,23985,0,0,1,12,1702949,1,12,1,10,546171,1,10,1,1,15992,1,1,0,1,2508113,1,1,0,2,2508113,1,1,0,10,2508113,0,1,0,12,190883,0,2,0,12,190883,0,10,0,12,190883
cas seul collage à 1 de Box_conveyor,-1,-1,1,0,-1,-1,-1,0,11,-1,0,11,1,12,1726934,1,12,1,2,322310,1,2,1,10,223861,1,10,1,1,15992,1,1,0,1,2508113,1,1,0,2,2508113,1,1,0,10,2508113,0,1,0,12,190883,0,2,0,12,190883,0,10,0,12,190883
cas seul collage à 1 de Grab,-1,-1,1,12,-1,1,12,1,2,366715,1,2,1,10,208870,1,10,1,1,32978,1,1,0,10,2516108,0,10,0,1,17990,0,1,0,12,155903
cas seul collage à 0 de Part_conveyor,-1,-1,1,12,-1,1,12,1,2,366715,1,2,1,10,208870,1,10,0,2,2535090,0,2,0,10,13996,0,10,0,1,17990,0,1,0,12,155903
cas seul et NCT collage à 0 de Detected,-1,-1,1,2,-1,1,2,1,10,208870,1,10,1,1,32978,1,1,0,2,2502112,0,2,0,10,13996,0,10,0,1,17990,0,1,0,12,155903
cas seul collage à 1 de Part_conveyor,-1,-1,1,12,-1,1,12,1,2,366715,1,2,1,10,208870,1,10,1,1,32978,1,1,0,2,2502112,0,2,0,10,13996,0,10,0,12,173893
cas seul collage à 0 de Part_at_place,-1,-1,1,12,-1,1,12,1,2,366715,1,2,1,1,241848,1,1,0,2,2502112,0,2,0,10,13996,0,10,0,1,17990,0,1,0,12,155903
cas seul collage à 0 de Grab,-1,-1,1,12,-1,1,12,1,10,575585,1,10,1,1,32978,1,1,0,2,2502112,0,2,0,10,13996,0,10,0,1,17990,0,1,0,12,155903
cas seul collage à 1 de Part_at_place,-1,-1,1,12,-1,1,12,1,2,366715,1,2,1,10,208870,1,10,1,1,32978,1,1,0,2,2502112,0,2,0,1,31986,0,1,0,12,155903
cas seul collage à 0 de C_plus,-1,-1,1,12,-1,1,12,1,2,352781,1,2,1,10,219864,1,10,1,1,31981,1,1,0,13,377276,0,13,1,13,505365,1,13,0,2,1305216,1,13,0,3,1305216
cas seul collage à 0 de Part_conveyor,-1,-1,1,12,-1,1,12,1,2,352781,1,2,1,10,219864,1,10,1,3,312318,1,3,0,13,96939,0,13,1,13,505365,1,13,0,2,1305216,1,13,0,3,1305216
cas seul et NCT collage à 0 de Detected,-1,-1,1,2,-1,1,2,1,10,219864,1,10,1,1,31981,1,1,1,3,280337,1,3,0,13,96939,0,13,1,13,505365,1,13,0,2,1305216,1,13,0,3,1305216
cas seul collage à 0 de C_limit,-1,-1,1,12,-1,1,12,1,2,352781,1,2,1,10,219864,1,10,1,1,31981,1,1,1,3,280337,1,3,0,13,96939,0,13,0,2,1810581,0,13,0,3,1810581
cas plusieurs collage à 1 de Grab,-1,-1,1,12,-1,1,12,1,2,352781,1,2,1,10,219864,1,10,1,1,31981,1,1,1,3,280337,1,3,0,13,96939,0,13,1,13,505365,1,13,0,3,1305216
cas seul collage à 0 de Part_at_place,-1,-1,1,12,-1,1,12,1,2,352781,1,2,1,1,251845,1,1,1,3,280337,1,3,0,13,96939,0,13,1,13,505365,1,13,0,2,1305216,1,13,0,3,1305216
cas seul collage à 0 de Grab,-1,-1,1,12,-1,1,12,1,10,572645,1,10,1,1,31981,1,1,1,3,280337,1,3,0,13,96939,0,13,1,13,505365,1,13,0,2,1305216,1,13,0,3,1305216
cas seul collage à 1 de C_limit,-1,-1,1,12,-1,1,12,1,2,352781,1,2,1,10,219864,1,10,1,1,31981,1,1,1,3,280337,1,3,1,13,602304,1,13,0,2,1305216,1,13,0,3,1305216
cas seul collage à 0 de Detected,-1,-1,0,13,-1,0,13,0,12,63961,0,12,0,1,111931,0,12,0,10,111931,0,1,1,0,242359,0,10,1,0,242359,1,0,1,13,221862,1,13,0,0,1972670,1,13,1,11,1972670,0,0,0,11,273338,1,11,0,11,273338,0,11,1,2,1975002,0,11,1,2,1975002,1,2,1,10,242851,1,10,1,1,15990,1,1,0,2,2504478
cas seul collage à 1 de Detected,-1,-1,0,13,-1,0,13,0,1,175892,0,13,0,10,175892,0,1,1,0,242359,0,10,1,0,242359,1,0,1,13,221862,1,13,0,0,1972670,1,13,1,11,1972670,0,0,0,11,273338,1,11,0,11,273338,0,11,1,12,1670193,1,12,1,2,304809,1,2,1,10,242851,1,10,1,1,15990,1,1,0,2,2504478
cas plusieurs collage à 1 de Box_conveyor,-1,-1,0,13,-1,0,13,0,12,63961,0,12,0,1,111931,0,12,0,10,111931,0,1,1,0,242359,0,10,1,0,242359,1,0,1,13,221862,1,13,1,11,1972670,1,11,0,11,273338,0,11,1,12,1670193,1,12,1,2,304809,1,2,1,10,242851,1,10,1,1,15990,1,1,0,2,2504478
cas seul collage à 0 de Part_conveyor,-1,-1,0,13,-1,0,13,0,12,63961,0,12,0,1,111931,0,12,0,10,111931,0,1,1,0,242359,0,10,1,0,242359,1,0,1,13,221862,1,13,0,0,1972670,1,13,1,11,1972670,0,0,0,11,273338,1,11,0,11,273338,0,11,1,12,1670193,1,12,1,2,304809,1,2,1,10,242851,1,10,0,2,2520468
cas seul collage à 0 de C_limit,-1,-1,0,13,-1,0,13,0,12,63961,0,12,0,1,111931,0,12,0,10,111931,0,1,1,0,242359,0,10,1,0,242359,1,0,0,0,2194532,1,0,0,0,2194532,1,0,1,11,2194532,1,0,1,11,2194532,0,0,0,11,273338,1,11,0,11,273338,0,11,1,12,1670193,1,12,1,2,304809,1,2,1,10,242851,1,10,1,1,15990,1,1,0,2,2504478
cas seul collage à 1 de Box_at_place,-1,-1,0,13,-1,0,13,0,12,63961,0,12,0,1,111931,0,12,0,10,111931,0,1,1,0,242359,0,10,1,0,242359,1,0,1,13,221862,1,13,0,0,1972670,1,13,1,11,1972670,1,11,1,12,1943531,0,0,1,12,1943531,1,12,1,2,304809,1,2,1,10,242851,1,10,1,1,15990,1,1,0,2,2504478
cas seul collage à 0 de Part_at_place,-1,-1,0,13,-1,0,13,0,12,63961,0,12,0,1,111931,0,12,0,10,111931,0,1,1,0,242359,0,10,1,0,242359,1,0,1,13,221862,1,13,0,0,1972670,1,13,1,11,1972670,0,0,0,11,273338,1,11,0,11,273338,0,11,1,12,1670193,1,12,1,2,304809,1,2,1,1,258841,1,1,0,2,2504478
cas seul collage à 0 de Grab,-1,-1,0,13,-1,0,13,0,12,63961,0,12,0,1,111931,0,12,0,10,111931,0,1,1,0,242359,0,10,1,0,242359,1,0,1,13,221862,1,13,0,0,1972670,1,13,1,11,1972670,0,0,0,11,273338,1,11,0,11,273338,0,11,1,12,1670193,1,12,1,10,547660,1,10,1,1,15990,1,1,0,2,2504478
cas seul et NCT collage à 1 de C_limit,-1,-1,0,12,-1,0,12,0,1,111931,0,12,0,10,111931,0,1,1,0,242359,0,10,1,0,242359,1,0,1,13,221862,1,13,0,0,1972670,1,13,1,11,1972670,0,0,0,11,273338,1,11,0,11,273338,0,11,1,12,1670193,1,12,1,2,304809,1,2,1,10,242851,1,10,1,1,15990,1,1,0,2,2504478
cas seul collage à 0 de Box_conveyor,-1,-1,0,13,-1,0,13,0,12,63961,0,12,0,1,111931,0,12,0,10,111931,0,10,1,13,464221,0,1,1,13,464221,1,13,0,0,1972670,1,13,1,11,1972670,0,0,0,11,273338,1,11,0,11,273338,0,11,1,12,1670193,1,12,1,2,304809,1,2,1,10,242851,1,10,1,1,15990,1,1,0,2,2504478
cas plusieurs collage à 1 de Part_at_place,-1,-1,0,13,-1,0,13,0,12,63961,0,12,0,1,111931,0,1,1,0,242359,1,0,1,13,221862,1,13,0,0,1972670,1,13,1,11,1972670,0,0,0,11,273338,1,11,0,11,273338,0,11,1,12,1670193,1,12,1,2,304809,1,2,1,10,242851,1,10,1,1,15990,1,1,0,2,2504478
cas plusieurs collage à 1 de Part_conveyor,-1,-1,0,13,-1,0,13,0,12,63961,0,12,0,10,111931,0,10,1,0,242359,1,0,1,13,221862,1,13,0,0,1972670,1,13,1,11,1972670,0,0,0,11,273338,1,11,0,11,273338,0,11,1,12,1670193,1,12,1,2,304809,1,2,1,10,242851,1,10,1,1,15990,1,1,0,2,2504478
cas plusieurs collage à 0 de Box_at_place,-1,-1,0,13,-1,0,13,0,12,63961,0,12,0,1,111931,0,12,0,10,111931,0,1,1,0,242359,0,10,1,0,242359,1,0,1,13,221862,1,13,0,0,1972670,0,0,0,11,273338,0,11,1,12,1670193,1,12,1,2,304809,1,2,1,10,242851,1,10,1,1,15990,1,1,0,2,2504478
cas seul collage à 0 de Detected,-1,-1,0,10,-1,0,10,0,1,14991,0,1,0,12,165896,0,12,1,2,2528833,1,2,1,10,225752,1,10,1,1,17988
cas seul collage à 1 de Detected,-1,-1,0,10,-1,0,10,0,1,14991,0,1,1,12,2341060,1,12,1,2,353669,1,2,1,10,225752,1,10,1,1,17988
cas seul collage à 1 de Part_conveyor,-1,-1,0,10,-1,0,10,0,12,180887,0,12,1,12,2175164,1,12,1,2,353669,1,2,1,10,225752,1,10,1,1,17988
cas seul collage à 0 de Part_at_place,-1,-1,0,10,-1,0,10,0,1,14991,0,1,0,12,165896,0,12,1,12,2175164,1,12,1,2,353669,1,2,1,1,243740
cas seul et NCT collage à 1 de Part_at_place,-1,-1,0,1,-1,0,1,0,12,165896,0,12,1,12,2175164,1,12,1,2,353669,1,2,1,10,225752,1,10,1,1,17988
cas seul collage à 0 de Grab,-1,-1,0,10,-1,0,10,0,1,14991,0,1,0,12,165896,0,12,1,12,2175164,1,12,1,10,579421,1,10,1,1,17988
cas seul collage à 0 de Detected,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,193412,0,2,0,12,193412,0,10,0,12,193412,0,12,1,2,2608186,0,12,1,2,2608186,0,12,1,2,2608186,1,2,1,10,207327,1,10,1,1,32979,1,1,1,3,254848,1,3,0,13,130918,0,13,1,13,477974
cas seul collage à 1 de Detected,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,10,1,12,2440822,1,12,1,2,360776,1,2,1,10,207327,1,10,1,1,32979,1,1,1,3,254848,1,3,0,13,130918,0,13,1,13,477974
cas seul collage à 0 de C_plus,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,193412,0,2,0,12,193412,0,10,0,12,193412,0,12,1,12,2247410,1,12,1,2,360776,1,2,1,10,207327,1,10,1,1,32979,1,1,0,13,385766,0,13,1,13,477974
cas seul et NCT collage à 1 de Part_conveyor,-1,-1,0,2,-1,-1,-1,0,10,-1,-1,-1,0,12,-1,0,2,0,12,193412,0,10,0,12,193412,0,12,1,12,2247410,1,12,1,2,360776,1,2,1,10,207327,1,10,1,1,32979,1,1,1,3,254848,1,3,0,13,130918,0,13,1,13,477974
cas seul collage à 0 de Part_conveyor,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,193412,0,2,0,12,193412,0,10,0,12,193412,0,12,1,12,2247410,1,12,1,2,360776,1,2,1,10,207327,1,10,1,3,287827,1,3,0,13,130918,0,13,1,13,477974
cas seul et NCT collage à 1 de Grab,-1,-1,0,1,-1,-1,-1,0,10,-1,0,1,0,12,193412,-1,-1,0,12,-1,0,10,0,12,193412,0,12,1,12,2247410,1,12,1,2,360776,1,2,1,10,207327,1,10,1,1,32979,1,1,1,3,254848,1,3,0,13,130918,0,13,1,13,477974
cas seul collage à 0 de Part_at_place,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,193412,0,2,0,12,193412,0,10,0,12,193412,0,12,1,12,2247410,1,12,1,2,360776,1,2,1,1,240306,1,1,1,3,254848,1,3,0,13,130918,0,13,1,13,477974
cas seul et NCT collage à 1 de Part_at_place,-1,-1,0,1,-1,-1,-1,0,2,-1,0,1,0,12,193412,0,2,0,12,193412,-1,-1,0,12,-1,0,12,1,12,2247410,1,12,1,2,360776,1,2,1,10,207327,1,10,1,1,32979,1,1,1,3,254848,1,3,0,13,130918,0,13,1,13,477974
cas seul collage à 0 de Grab,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,193412,0,2,0,12,193412,0,10,0,12,193412,0,12,1,12,2247410,1,12,1,10,568103,1,10,1,1,32979,1,1,1,3,254848,1,3,0,13,130918,0,13,1,13,477974
cas seul collage à 1 de C_limit,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,193412,0,2,0,12,193412,0,10,0,12,193412,0,12,1,12,2247410,1,12,1,2,360776,1,2,1,10,207327,1,10,1,1,32979,1,1,1,3,254848,1,3,1,13,608892
cas seul collage à 0 de Detected,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,131920,0,3,0,13,131920,0,13,0,12,68964,0,12,0,1,142910,0,12,0,10,142910,0,1,1,0,209378,0,10,1,0,209378,1,0,1,13,225859,1,13,0,0,1974880,1,13,1,11,1974880,0,0,0,11,238852,1,11,0,11,238852,0,11,1,2,2076245,0,11,1,2,2076245,1,2,1,10,240852,1,10,1,1,15990
cas seul collage à 1 de Detected,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,131920,0,3,0,13,131920,0,13,0,1,211874,0,13,0,1,211874,0,13,0,10,211874,0,13,0,10,211874,0,1,1,0,209378,0,10,1,0,209378,1,0,1,13,225859,1,13,0,0,1974880,1,13,1,11,1974880,0,0,0,11,238852,1,11,0,11,238852,0,11,1,12,1726461,1,12,1,2,349784,1,2,1,10,240852,1,10,1,1,15990
cas plusieurs collage à 1 de Box_conveyor,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,131920,0,3,0,13,131920,0,13,0,12,68964,0,12,0,1,142910,0,12,0,10,142910,0,1,1,0,209378,0,10,1,0,209378,1,0,1,13,225859,1,13,1,11,1974880,1,11,0,11,238852,0,11,1,12,1726461,1,12,1,2,349784,1,2,1,10,240852,1,10,1,1,15990
cas seul et NCT collage à 1 de C_plus,-1,-1,0,2,-1,0,2,0,13,131920,-1,-1,0,13,-1,0,13,0,12,68964,0,12,0,1,142910,0,12,0,10,142910,0,1,1,0,209378,0,10,1,0,209378,1,0,1,13,225859,1,13,0,0,1974880,1,13,1,11,1974880,0,0,0,11,238852,1,11,0,11,238852,0,11,1,12,1726461,1,12,1,2,349784,1,2,1,10,240852,1,10,1,1,15990
cas seul et NCT collage à 1 de Grab,-1,-1,0,3,-1,-1,-1,0,13,-1,0,3,0,13,131920,0,13,0,12,68964,0,12,0,1,142910,0,12,0,10,142910,0,1,1,0,209378,0,10,1,0,209378,1,0,1,13,225859,1,13,0,0,1974880,1,13,1,11,1974880,0,0,0,11,238852,1,11,0,11,238852,0,11,1,12,1726461,1,12,1,2,349784,1,2,1,10,240852,1,10,1,1,15990
cas seul collage à 0 de C_limit,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,131920,0,3,0,13,131920,0,13,0,12,68964,0,12,0,1,142910,0,12,0,10,142910,0,1,1,0,209378,0,10,1,0,209378,1,0,0,0,2200739,1,0,0,0,2200739,1,0,1,11,2200739,1,0,1,11,2200739,0,0,0,11,238852,1,11,0,11,238852,0,11,1,12,1726461,1,12,1,2,349784,1,2,1,10,240852,1,10,1,1,15990
cas seul collage à 1 de Box_at_place,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,131920,0,3,0,13,131920,0,13,0,12,68964,0,12,0,1,142910,0,12,0,10,142910,0,1,1,0,209378,0,10,1,0,209378,1,0,1,13,225859,1,13,0,0,1974880,1,13,1,11,1974880,1,11,1,12,1965313,0,0,1,12,1965313,1,12,1,2,349784,1,2,1,10,240852,1,10,1,1,15990
cas seul collage à 0 de Part_at_place,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,131920,0,3,0,13,131920,0,13,0,12,68964,0,12,0,1,142910,0,12,0,10,142910,0,1,1,0,209378,0,10,1,0,209378,1,0,1,13,225859,1,13,0,0,1974880,1,13,1,11,1974880,0,0,0,11,238852,1,11,0,11,238852,0,11,1,12,1726461,1,12,1,2,349784,1,2,1,1,256842
cas seul collage à 0 de Grab,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,131920,0,3,0,13,131920,0,13,0,12,68964,0,12,0,1,142910,0,12,0,10,142910,0,1,1,0,209378,0,10,1,0,209378,1,0,1,13,225859,1,13,0,0,1974880,1,13,1,11,1974880,0,0,0,11,238852,1,11,0,11,238852,0,11,1,12,1726461,1,12,1,10,590636,1,10,1,1,15990
cas seul collage à 0 de Box_conveyor,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,131920,0,3,0,13,131920,0,13,0,12,68964,0,12,0,1,142910,0,12,0,10,142910,0,10,1,13,435237,0,1,1,13,435237,1,13,0,0,1974880,1,13,1,11,1974880,0,0,0,11,238852,1,11,0,11,238852,0,11,1,12,1726461,1,12,1,2,349784,1,2,1,10,240852,1,10,1,1,15990
cas plusieurs collage à 1 de Part_at_place,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,131920,0,3,0,13,131920,0,13,0,12,68964,0,12,0,1,142910,0,1,1,0,209378,1,0,1,13,225859,1,13,0,0,1974880,1,13,1,11,1974880,0,0,0,11,238852,1,11,0,11,238852,0,11,1,12,1726461,1,12,1,2,349784,1,2,1,10,240852,1,10,1,1,15990
cas plusieurs collage à 1 de Part_conveyor,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,131920,0,3,0,13,131920,0,13,0,12,68964,0,12,0,10,142910,0,10,1,0,209378,1,0,1,13,225859,1,13,0,0,1974880,1,13,1,11,1974880,0,0,0,11,238852,1,11,0,11,238852,0,11,1,12,1726461,1,12,1,2,349784,1,2,1,10,240852,1,10,1,1,15990
cas plusieurs collage à 0 de Box_at_place,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,131920,0,3,0,13,131920,0,13,0,12,68964,0,12,0,1,142910,0,12,0,10,142910,0,1,1,0,209378,0,10,1,0,209378,1,0,1,13,225859,1,13,0,0,1974880,0,0,0,11,238852,0,11,1,12,1726461,1,12,1,2,349784,1,2,1,10,240852,1,10,1,1,15990
cas seul collage à 1 de C_limit,-1,-1,0,2,-1,-1,-1,0,3,-1,0,3,0,12,200884,0,12,0,1,142910,0,12,0,10,142910,0,1,1,0,209378,0,10,1,0,209378,1,0,1,13,225859,1,13,0,0,1974880,1,13,1,11,1974880,0,0,0,11,238852,1,11,0,11,238852,0,11,1,12,1726461,1,12,1,2,349784,1,2,1,10,240852,1,10,1,1,15990
cas seul collage à 0 de Detected,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,209870,0,2,0,12,209870,0,10,0,12,209870,0,12,1,2,2583820,0,12,1,2,2583820,0,12,1,2,2583820,1,2,1,10,232866,1,10,1,1,244020
cas seul collage à 1 de Detected,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,10,1,12,2456897,1,12,1,2,336793,1,2,1,10,232866,1,10,1,1,244020
cas seul et NCT collage à 1 de Part_conveyor,-1,-1,0,2,-1,-1,-1,0,10,-1,-1,-1,0,12,-1,0,2,0,12,209870,0,10,0,12,209870,0,12,1,12,2247027,1,12,1,2,336793,1,2,1,10,232866,1,10,1,1,244020
cas seul et NCT collage à 1 de Grab,-1,-1,0,1,-1,-1,-1,0,10,-1,0,1,0,12,209870,-1,-1,0,12,-1,0,10,0,12,209870,0,12,1,12,2247027,1,12,1,2,336793,1,2,1,10,232866,1,10,1,1,244020
cas seul collage à 0 de Part_at_place,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,209870,0,2,0,12,209870,0,10,0,12,209870,0,12,1,12,2247027,1,12,1,2,336793,1,2,1,1,476886
cas seul et NCT collage à 1 de Part_at_place,-1,-1,0,1,-1,-1,-1,0,2,-1,0,1,0,12,209870,0,2,0,12,209870,-1,-1,0,12,-1,0,12,1,12,2247027,1,12,1,2,336793,1,2,1,10,232866,1,10,1,1,244020
cas seul collage à 0 de Grab,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,209870,0,2,0,12,209870,0,10,0,12,209870,0,12,1,12,2247027,1,12,1,10,569659,1,10,1,1,244020
cas seul collage à 0 de Detected,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,193878,0,2,0,12,193878,0,10,0,12,193878,0,12,1,2,2590604,0,12,1,2,2590604,0,12,1,2,2590604,1,2,1,10,228603,1,10,1,1,31981,1,1,1,3,306826,1,3,0,13,97708,0,13,1,13,478433
cas seul collage à 1 de Detected,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,10,1,12,2431230,1,12,1,2,353252,1,2,1,10,228603,1,10,1,1,31981,1,1,1,3,306826,1,3,0,13,97708,0,13,1,13,478433
cas seul collage à 0 de C_plus,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,193878,0,2,0,12,193878,0,10,0,12,193878,0,12,1,12,2237352,1,12,1,2,353252,1,2,1,10,228603,1,10,1,1,31981,1,1,0,13,404534,0,13,1,13,478433
cas seul et NCT collage à 1 de Part_conveyor,-1,-1,0,2,-1,-1,-1,0,10,-1,-1,-1,0,12,-1,0,2,0,12,193878,0,10,0,12,193878,0,12,1,12,2237352,1,12,1,2,353252,1,2,1,10,228603,1,10,1,1,31981,1,1,1,3,306826,1,3,0,13,97708,0,13,1,13,478433
cas seul collage à 0 de Part_conveyor,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,193878,0,2,0,12,193878,0,10,0,12,193878,0,12,1,12,2237352,1,12,1,2,353252,1,2,1,10,228603,1,10,1,3,338807,1,3,0,13,97708,0,13,1,13,478433
cas seul et NCT collage à 1 de Grab,-1,-1,0,1,-1,-1,-1,0,10,-1,0,1,0,12,193878,-1,-1,0,12,-1,0,10,0,12,193878,0,12,1,12,2237352,1,12,1,2,353252,1,2,1,10,228603,1,10,1,1,31981,1,1,1,3,306826,1,3,0,13,97708,0,13,1,13,478433
cas seul collage à 0 de Part_at_place,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,193878,0,2,0,12,193878,0,10,0,12,193878,0,12,1,12,2237352,1,12,1,2,353252,1,2,1,1,260584,1,1,1,3,306826,1,3,0,13,97708,0,13,1,13,478433
cas seul et NCT collage à 1 de Part_at_place,-1,-1,0,1,-1,-1,-1,0,2,-1,0,1,0,12,193878,0,2,0,12,193878,-1,-1,0,12,-1,0,12,1,12,2237352,1,12,1,2,353252,1,2,1,10,228603,1,10,1,1,31981,1,1,1,3,306826,1,3,0,13,97708,0,13,1,13,478433
cas seul collage à 0 de Grab,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,193878,0,2,0,12,193878,0,10,0,12,193878,0,12,1,12,2237352,1,12,1,10,581855,1,10,1,1,31981,1,1,1,3,306826,1,3,0,13,97708,0,13,1,13,478433
cas seul collage à 1 de C_limit,-1,-1,0,1,-1,-1,-1,0,2,-1,-1,-1,0,10,-1,0,1,0,12,193878,0,2,0,12,193878,0,10,0,12,193878,0,12,1,12,2237352,1,12,1,2,353252,1,2,1,10,228603,1,10,1,1,31981,1,1,1,3,306826,1,3,1,13,576141
cas seul collage à 0 de Box_at_place,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,539061,0,3,0,13,539061,0,13,0,1,363970,0,13,0,10,363970,0,13,0,12,363970,0,1,1,0,335240,0,10,1,0,335240,0,12,1,0,335240,1,0,1,13,158901,1,13,0,0,2052084
cas seul et NCT collage à 1 de C_plus,-1,-1,0,2,-1,0,2,0,13,539061,-1,-1,0,13,-1,0,13,0,1,363970,0,13,0,10,363970,0,13,0,12,363970,0,1,1,0,335240,0,10,1,0,335240,0,12,1,0,335240,1,0,1,13,158901,1,13,1,11,2035095,1,11,0,0,16989
cas plusieurs collage à 1 de Detected,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,539061,0,3,0,13,539061,0,13,0,1,363970,0,13,0,10,363970,0,1,1,0,335240,0,10,1,0,335240,1,0,1,13,158901,1,13,1,11,2035095,1,11,0,0,16989
cas seul collage à 0 de Box_conveyor,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,539061,0,3,0,13,539061,0,13,0,1,363970,0,13,0,10,363970,0,13,0,12,363970,0,12,1,13,494141,0,10,1,13,494141,0,1,1,13,494141,1,13,1,11,2035095,1,11,0,0,16989
cas seul et NCT collage à 1 de Grab,-1,-1,0,3,-1,-1,-1,0,13,-1,0,3,0,13,539061,0,13,0,1,363970,0,13,0,10,363970,0,13,0,12,363970,0,1,1,0,335240,0,10,1,0,335240,0,12,1,0,335240,1,0,1,13,158901,1,13,1,11,2035095,1,11,0,0,16989
cas plusieurs collage à 1 de Part_at_place,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,539061,0,3,0,13,539061,0,13,0,1,363970,0,13,0,12,363970,0,1,1,0,335240,0,12,1,0,335240,1,0,1,13,158901,1,13,1,11,2035095,1,11,0,0,16989
cas seul collage à 0 de C_limit,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,539061,0,3,0,13,539061,0,13,0,1,363970,0,13,0,10,363970,0,13,0,12,363970,0,1,1,0,335240,0,10,1,0,335240,0,12,1,0,335240,1,0,1,11,2193996,1,0,1,11,2193996,1,0,1,11,2193996,1,11,0,0,16989
cas plusieurs collage à 1 de Part_conveyor,-1,-1,0,2,-1,-1,-1,0,3,-1,0,2,0,13,539061,0,3,0,13,539061,0,13,0,10,363970,0,13,0,12,363970,0,10,1,0,335240,0,12,1,0,335240,1,0,1,13,158901,1,13,1,11,2035095,1,11,0,0,16989
cas seul collage à 1 de C_limit,-1,-1,0,2,-1,-1,-1,0,3,-1,0,3,0,1,903031,0,3,0,10,903031,0,3,0,12,903031,0,1,1,0,335240,0,10,1,0,335240,0,12,1,0,335240,1,0,1,13,158901,1,13,1,11,2035095,1,11,0,0,16989
cas seul et NCT collage à 0 de Box_conveyor,-1,-1,0,11,-1,-1,-1,0,0,-1,0,11,0,0,15990,0,0,1,12,1719155,1,12,1,2,316782,1,2,1,10,224862,1,10,1,1,34977,1,1,0,2,2500010,0,2,0,10,16988,0,10,0,1,16991,0,1,0,12,162935
