Temps,cer,c_vt,c_vrm,c_vrc,pm,c_vbb,c_vbn,c_vbr,dconv,fconv,recept,c_bmc,c_bme,vlb,vlh,EJ,VTAS,VTEX,VRM,VRC,VBB,VBN,VBR,CONV,BMC,BME,DVL,PINCES,DEB,FIN,Dword_capteurs,Dword_actionneurs,int_capteurs,int_actionneurs
[datetime.datetime(2021; 04; 16; 12; 13; 56; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 56; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 56; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 56; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 56; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 57; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 57; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 57; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 57; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 57; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 57; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,0000010010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 13; 57; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,0000010010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 13; 57; 000000)],1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000111001001001,0000000010000,36425,16
[datetime.datetime(2021; 04; 16; 12; 13; 57; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 58; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 58; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 58; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 58; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 58; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 58; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 58; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 58; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 58; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 58; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 59; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 59; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 59; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 59; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 59; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 59; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 13; 59; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,0000010010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 13; 59; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,0000010010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 13; 59; 000000)],1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000111001001001,0000000010000,36425,16
[datetime.datetime(2021; 04; 16; 12; 14; 00; 000000)],1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000111001001001,0000000010000,36425,16
[datetime.datetime(2021; 04; 16; 12; 14; 00; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 00; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 00; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 00; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 00; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 00; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 00; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 00; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 01; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 01; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 01; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 01; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 01; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 01; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 01; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 01; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 01; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 02; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,0000010010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 14; 02; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,0000010010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 14; 02; 000000)],1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000111001001001,0000000010000,36425,16
[datetime.datetime(2021; 04; 16; 12; 14; 02; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 02; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 02; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 02; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 02; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 02; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 02; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 03; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 03; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 03; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 03; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 03; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 03; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 03; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 03; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 03; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 04; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 04; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,0000010010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 14; 04; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,0000010010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 14; 04; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,0000010010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 14; 04; 000000)],1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000111001001001,0000000010000,36425,16
[datetime.datetime(2021; 04; 16; 12; 14; 04; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 04; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 04; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 04; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 05; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 05; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 05; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 05; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 05; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 05; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 05; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 05; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 05; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 06; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 06; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 06; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 06; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 06; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,0000010010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 14; 06; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,0000010010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 14; 06; 000000)],1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000111001001001,0000000010000,36425,16
[datetime.datetime(2021; 04; 16; 12; 14; 06; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 06; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 06; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 07; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 07; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 07; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 07; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 07; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 07; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 07; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 07; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 07; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 08; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 08; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 08; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 08; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 08; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 08; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,0000010010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 14; 08; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1000110001001001,0000010010000,35913,144
[datetime.datetime(2021; 04; 16; 12; 14; 08; 000000)],1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000111001001001,0000000010000,36425,16
[datetime.datetime(2021; 04; 16; 12; 14; 08; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 09; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 09; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 09; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 09; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 09; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 09; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 09; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 09; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
[datetime.datetime(2021; 04; 16; 12; 14; 09; 000000)],1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1000110001001001,0000000010000,35913,16
