Date,Time,cer,c_vt,c_vrm,c_vrc,pm,c_vbb,c_vbn,c_vbr,dconv,fconv,recept,c_bmc,c_bme,vlb,vlh,EJ,VTAS,VTEX,VRM,VRC,VBB,VBN,VBR,CONV,BMC,BME,DVL,PINCES,DEB,FIN,Dword_capteurs,Dword_actionneurs,int_capteurs,int_actionneurs
16/04/2021,10:44:17,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:17,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:17,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:17,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:17,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:17,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:17,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:17,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:18,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:18,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:18,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:18,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:18,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:18,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:18,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:18,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:18,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:18,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:19,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:19,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:19,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:19,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:19,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:19,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:19,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:19,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:19,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:20,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:20,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:20,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:20,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:20,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:20,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:20,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:20,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:20,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:21,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:21,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:21,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:21,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:21,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:21,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:21,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:21,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:21,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:22,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:22,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:22,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:22,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:22,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:22,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:22,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:22,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:22,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:23,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:23,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:23,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:23,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:23,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:23,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:23,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:23,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:23,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:23,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:24,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:24,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:24,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:24,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:24,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:24,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:24,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:24,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:24,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:25,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:25,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:25,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:25,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:25,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:25,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:25,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:25,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:25,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:26,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:26,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:26,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:26,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:26,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:26,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:26,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:26,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:26,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:27,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:27,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:27,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:27,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:27,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:27,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:27,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:27,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:27,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:28,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:28,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:28,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:28,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:28,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:28,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:28,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:28,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:28,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:29,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:29,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:29,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:29,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:29,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:29,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:29,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:29,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:29,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:29,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:30,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:30,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:30,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:30,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:30,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:30,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:30,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:30,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:30,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:31,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:31,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:31,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:31,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:31,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:31,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:31,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:31,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:31,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:32,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:32,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:32,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:32,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:32,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:32,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:32,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:32,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:32,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:33,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:33,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:33,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
16/04/2021,10:44:33,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0101000000110001,1000000000000,20529,4096
